id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
92,6-82,2019/1/1 15:10,0.3223473689367954,0.3953842299929488,0.8212900001164622,5.616715824214076E-4
182,6-82,2019/1/2 6:10,0.40350330906254805,0.6644347280568339,0.9905128201543478,4.49337259197564E-4
192,6-82,2019/1/2 7:50,0.29329995851923235,0.27972033941436364,0.7587494466952338,4.49337259197564E-4
245,6-82,2019/1/2 16:40,0.16338547445565724,0.0442272403741553,0.6068998736846845,6.740058719474409E-4
500,6-82,2019/1/4 11:10,0.3801417109100411,0.5947502947172987,0.9504209816838268,6.749420083437547E-4
750,6-82,2019/1/6 4:50,0.43946525344478976,0.6826091056769829,0.9923879497668183,6.740058719474409E-4
1010,6-82,2019/1/8 0:10,0.4633724283205168,0.9186587475651532,0.9978010990525084,0.006639893888587562
1547,6-82,2019/1/11 18:10,0.28414819282382664,0.21302729546858004,0.699483065608642,4.49337259197564E-4
2126,6-82,2019/1/16 1:50,0.3041315688088976,0.1653564858482384,0.6360367613790443,0.15818075137513787
2293,6-82,2019/1/17 5:50,0.3397510310550801,0.7242450507894336,0.9914421642784418,7.22149158143061E-4
2403,6-82,2019/1/18 0:10,0.26690562309936183,0.5009782869307529,0.9247951659612754,6.740058719474409E-4
2416,6-82,2019/1/18 2:20,0.32591123463114513,0.7826725874089201,0.9955604175980846,9.11780180826247E-4
2576,6-82,2019/1/19 5:00,0.3788355595602681,0.9686035301719781,0.9969798863832139,0.03390062271998078
2943,6-82,2019/1/21 18:10,0.34841503089863923,0.7508108907600146,0.9971963336243465,0.047930242136687985
3007,6-82,2019/1/22 4:50,0.3743228072712316,0.8622311880746865,0.9954805258462647,0.04038792902686359
3588,6-82,2019/1/26 5:40,0.18518167788279696,0.16146073349314738,0.6305855249404299,4.49337259197564E-4
4002,6-82,2019/1/29 2:40,0.3862546009161328,0.968933969454199,0.9973203618530015,0.022303977282486013
4074,6-82,2019/1/29 14:40,0.5787044077794814,0.7025661512018738,0.9959896019179956,0.17679267551025787
4229,6-82,2019/1/30 16:40,0.16918209283962954,0.15337791329739955,0.6545531278047891,5.616715824214076E-4
