id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
313,6-82,2019/1/3 4:00,0.31729680952729344,0.3443394167411482,0.8134940284734891,6.740058719474409E-4
448,6-82,2019/1/4 2:30,0.691858996683831,0.9957955384538847,0.9960741372556793,0.1376619529743815
537,6-82,2019/1/4 17:20,0.2622294096130098,0.19782689847677346,0.6742711094762058,5.616715824214076E-4
1303,6-82,2019/1/10 1:20,0.7427242430064497,0.8962538126332833,0.9973319792218344,0.16721242989299104
1370,6-82,2019/1/10 12:30,0.33705676748928903,0.3842448052907194,0.8349965808685799,5.616715824214076E-4
1512,6-82,2019/1/11 12:20,0.23469148257280087,0.12878596759876182,0.6073411376029574,4.49337259197564E-4
1837,6-82,2019/1/14 1:40,0.34779596098578136,0.4104759256769896,0.8615309370247437,4.49337259197564E-4
1937,6-82,2019/1/14 18:20,0.5163749105984251,0.9752036949724145,0.9963537653905267,0.05120197889340055
1984,6-82,2019/1/15 2:10,0.6530550894457144,0.4843300264040829,0.9143093473419088,0.17026324304307572
2297,6-82,2019/1/17 6:30,0.3443642123390085,0.8267259118368703,0.9976194871095279,0.0013442672769378502
2441,6-82,2019/1/18 6:30,0.19810233806814256,0.15938241733540107,0.6616379607178464,0.013477309052225083
2726,6-82,2019/1/20 6:00,0.5215302098262535,0.8871405312358394,0.9969719931836905,0.12538662131993583
3067,6-82,2019/1/22 14:50,0.27065739814975304,0.4157195399723201,0.864867820179671,5.616715824214076E-4
3243,6-82,2019/1/23 20:10,0.1636764997203117,0.12737723529273717,0.6069955574383332,4.49337259197564E-4
3301,6-82,2019/1/24 5:50,0.22618721154787863,0.28173778188140053,0.7619976097944734,4.49337259197564E-4
3939,6-82,2019/1/28 16:10,0.21869702237134245,0.29306851333576406,0.7629423789381641,1.1233431199124016E-4
