id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
480,6-82,2019/1/4 7:50,0.15916984817128843,0.03612333920532262,0.5025271461550621,0.06899686657708415
534,6-82,2019/1/4 16:50,0.304464057125331,0.306299293864024,0.776232309914645,5.616715824214076E-4
2094,6-82,2019/1/15 20:30,0.41757045048817565,0.35639625086953747,0.8228794774826945,0.1700161081340508
2259,6-82,2019/1/17 0:10,0.33264934382955236,0.6166641207379571,0.9871230753099094,0.06529298072452756
2305,6-82,2019/1/17 7:50,0.3530386631965964,0.8223214448522937,0.9971057680122114,0.006349696918751676
2346,6-82,2019/1/17 14:40,0.13308153184063762,0.05938415755673635,0.6065909822185547,4.49337259197564E-4
2607,6-82,2019/1/19 10:10,0.3312044594764462,0.39171456564001983,0.8715406670729712,0.09112372023963072
3033,6-82,2019/1/22 9:10,0.4284061081224894,0.9832169496365583,0.9971243423556667,0.04263180699229069
3047,6-82,2019/1/22 11:30,0.19002417301278687,0.1547214258944755,0.6446985354332246,6.740058719474409E-4
3212,6-82,2019/1/23 15:00,0.05237643565510343,0.010722018962481573,0.0057550091928671495,0.9996630668297257
3284,6-82,2019/1/24 3:00,0.2621451116314693,0.4005756646876783,0.8593506311510014,4.49337259197564E-4
3309,6-82,2019/1/24 7:10,0.2963062176670348,0.5914023796148457,0.9761081125736297,4.49337259197564E-4
3752,6-82,2019/1/27 9:00,0.46082459730287034,0.9950085587153293,0.9967272014675517,0.10021999080968455
