id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
312,6-82,2019/1/3 3:50,0.331760185316037,0.37532283357916635,0.8383376498620675,6.740058719474409E-4
384,6-82,2019/1/3 15:50,0.5146560202953268,0.9094411124428531,0.9898662512478471,0.027152139076219835
597,6-82,2019/1/5 3:20,0.24909147213560193,0.1475125438920106,0.6253056910551228,5.616715824214076E-4
830,6-82,2019/1/6 18:10,0.33780142063764296,0.3951190043565795,0.8538738493873538,3.3700294720632383E-4
1001,6-82,2019/1/7 22:40,0.3970456160176691,0.599776510308773,0.9658810091443767,5.616715824214076E-4
1331,6-82,2019/1/10 6:00,0.6954831761260702,0.9822299649485011,0.9959018152858177,0.14319441753386164
1785,6-82,2019/1/13 17:00,0.2849660871300876,0.24420637109117277,0.7273305267729108,4.49337259197564E-4
1874,6-82,2019/1/14 7:50,0.4417625851140314,0.7479325512837532,0.9935194590800112,4.5495397648201647E-4
2292,6-82,2019/1/17 5:40,0.3207964229006943,0.672191441835591,0.9837024961140678,5.569909678354587E-4
2833,6-82,2019/1/20 23:50,0.852296989377726,0.9930519918948396,0.99700543394936,0.252475108111852
2990,6-82,2019/1/22 2:00,0.5487703308674116,0.9927606835480817,0.9954865656454457,0.12508331912574036
3199,6-82,2019/1/23 12:50,0.10015765482839867,0.019931466335160217,0.412210956771781,0.1974884351524395
3239,6-82,2019/1/23 19:30,0.08457388838944258,0.010804629807895821,0.008299475802181332,0.9995506846331464
3306,6-82,2019/1/24 6:40,0.24558644248730932,0.3354522289688999,0.801570623352285,4.49337259197564E-4
3504,6-82,2019/1/25 15:40,0.2505405356955721,0.36110942073756147,0.8086712460260583,6.740058719474409E-4
3764,6-82,2019/1/27 11:00,0.5041362600675975,0.8837013117582114,0.9959208524190805,0.12880813733902505
3789,6-82,2019/1/27 15:10,0.43064539757193243,0.35799629222580565,0.826609316807733,0.14516775769705573
3896,6-82,2019/1/28 9:00,0.27135047489586384,0.4748776028330397,0.856843777763672,0.0027624879700394833
4216,6-82,2019/1/30 14:30,0.2841389461579166,0.34563944857063805,0.8197098110425141,0.08531510017216405
