id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
347,6-82,2019/1/3 9:40,0.5340877895629133,0.9916780378561901,0.9971786921441226,0.04288455929255626
650,6-82,2019/1/5 12:10,0.3687334670046356,0.4289546700393274,0.8773397970649686,2.2466862398248032E-4
1404,6-82,2019/1/10 18:20,0.26461407012958854,0.21157508405743145,0.6797432442923204,5.616715824214076E-4
1421,6-82,2019/1/10 21:10,0.4479545332981123,0.7610589805319542,0.9934079754806384,0.0018357298539894895
1435,6-82,2019/1/10 23:30,0.4590482024967947,0.8129212039134002,0.9973514791449045,0.005084063706261366
1683,6-82,2019/1/13 0:00,0.7043738872564496,0.9851996112447348,0.9978224669431545,0.1461619168922885
2008,6-82,2019/1/15 6:10,0.659440476453927,0.5033131298918536,0.9260251312847355,0.1801402382030441
2201,6-82,2019/1/16 14:20,0.3407940999424092,0.32969990351569606,0.8047012647338054,0.12653711173261772
2480,6-82,2019/1/18 13:00,0.27481909657091735,0.39255806625450884,0.8604059499102769,0.026781435589422125
2566,6-82,2019/1/19 3:20,0.3009327348194233,0.5777542008117816,0.9602291163459024,1.1233431199124016E-4
2624,6-82,2019/1/19 13:00,0.3292469503452624,0.3351043954433651,0.7984278844434995,0.10975998284272498
3064,6-82,2019/1/22 14:20,0.2632026025310216,0.3678052445859946,0.8263278386342126,5.616715824214076E-4
3164,6-82,2019/1/23 7:00,0.28123373876411323,0.5383966522041255,0.9452280088510827,4.49337259197564E-4
3333,6-82,2019/1/24 11:10,0.11321387217162421,0.03566179966673438,0.6068562106429427,4.49337259197564E-4
3408,6-82,2019/1/24 23:40,0.4200552631086453,0.9965477336174878,0.9973017779848165,0.0451602654573865
3415,6-82,2019/1/25 0:50,0.34966899802227575,0.8453307473496527,0.996791776893749,0.008433498245001322
3739,6-82,2019/1/27 6:50,0.36644255958982197,0.8662834649050688,0.9943039740863596,0.007043361261880588
4178,6-82,2019/1/30 8:10,0.41572092555571577,0.27617676929232376,0.7540739115263337,0.19560586442138095
4188,6-82,2019/1/30 9:50,0.4814275884834854,0.2901119143355819,0.7659002428436321,0.21178949313630804
