id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
95,6-82,2019/1/1 15:40,0.36551916971394505,0.48565614915848,0.9037134385350957,4.49337259197564E-4
156,6-82,2019/1/2 1:50,0.44690658148023255,0.814956045806721,0.9976975159362758,9.745001736537284E-4
243,6-82,2019/1/2 16:20,0.19595658967973362,0.09808516623979192,0.6066518317946078,6.740058719474409E-4
367,6-82,2019/1/3 13:00,0.38326162614960646,0.5955677116923763,0.9721595025336923,3.3700294720632383E-4
811,6-82,2019/1/6 15:00,0.30344380413508565,0.2853596167592273,0.7547743562259186,3.3700294720632383E-4
814,6-82,2019/1/6 15:30,0.23296179239069903,0.14202544407517603,0.6484102609635022,3.3700294720632383E-4
948,6-82,2019/1/7 13:50,0.4259437245574177,0.7110533278527198,0.9606067449848265,0.00453924225322811
989,6-82,2019/1/7 20:40,0.4191071331004409,0.7132707804522288,0.9953356031620569,3.3700294720632383E-4
1280,6-82,2019/1/9 21:30,0.3889220868720252,0.5904806182051413,0.949350337074199,8.865049474299091E-4
1515,6-82,2019/1/11 12:50,0.19304841897249805,0.07553240473662264,0.6069658318775216,4.49337259197564E-4
2041,6-82,2019/1/15 11:40,0.473199820536979,0.4647425584312676,0.9214109084816959,0.11942728660628062
2080,6-82,2019/1/15 18:10,0.44865993198853893,0.5622624908769983,0.9572090195374627,0.133724635809173
2310,6-82,2019/1/17 8:40,0.3266425900351371,0.6639303624771362,0.9851972197884916,3.3700294720632383E-4
2353,6-82,2019/1/17 15:50,0.18558365532686183,0.13870796650262096,0.6202938617727696,4.49337259197564E-4
2557,6-82,2019/1/19 1:50,0.3271912004736354,0.7940294054364517,0.9899512549781203,0.004293042930201943
2673,6-82,2019/1/19 21:10,0.4050333659423876,0.9414767260990057,0.9944289295754641,0.05938834175760762
2738,6-82,2019/1/20 8:00,0.5654595763248191,0.9906084444477367,0.9981225329068074,0.15409178361829876
2905,6-82,2019/1/21 11:50,0.3710167098544802,0.9454072686520824,0.9970235572688507,0.03186830797445491
2958,6-82,2019/1/21 20:40,0.4430386868138856,0.29859474271897524,0.7819422699475461,0.18041358371804464
3259,6-82,2019/1/23 22:50,0.25435732196245714,0.3732445167368768,0.8390980207992038,4.49337259197564E-4
3325,6-82,2019/1/24 9:50,0.12952947940901674,0.0662582493251401,0.6072268828675225,4.49337259197564E-4
4078,6-82,2019/1/29 15:20,0.42698564746187107,0.5032348645982114,0.9254951489916095,0.13616697119727897
4150,6-82,2019/1/30 3:30,0.5483064200399662,0.7648112548276784,0.9978034270085006,0.16304576195034742
4246,6-82,2019/1/30 19:30,0.3215162252291009,0.7172708813981019,0.9813921322974973,0.0034505355846513406
