id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
219,6-82,2019/1/2 12:20,0.0923081198417888,0.00851761361892962,0.005327215581539844,0.9996630668297257
330,6-82,2019/1/3 6:50,0.3879201423903306,0.5882457826083859,0.9649720048004005,6.740058719474409E-4
577,6-82,2019/1/5 0:00,0.371810652401354,0.5219527465568721,0.9225828065707292,6.740058719474409E-4
702,6-82,2019/1/5 20:50,0.1612383913799129,0.044765142728748084,0.606910535779157,5.616715824214076E-4
962,6-82,2019/1/7 16:10,0.40454328134948875,0.6947746469806513,0.9650263506669088,0.002366509485730107
1181,6-82,2019/1/9 4:50,0.6926374549022798,0.9971042667693841,0.9976450391578998,0.14345466077867727
1371,6-82,2019/1/10 12:40,0.389231963766241,0.5459142379212689,0.9295292322749661,5.794578482058721E-4
1626,6-82,2019/1/12 7:20,0.49660649915810123,0.9295372869773231,0.9976232079171681,0.011515202975090887
2235,6-82,2019/1/16 20:00,0.264262980053649,0.45318138718678136,0.8885367493717471,3.3700294720632383E-4
2295,6-82,2019/1/17 6:10,0.28561459282610485,0.530438023111313,0.9243670954744602,5.342959757560865E-4
2534,6-82,2019/1/18 22:00,0.4271839293729404,0.9952955260801303,0.9977198189312663,0.058308996340667954
2601,6-82,2019/1/19 9:10,0.24408110707078015,0.22437106903602497,0.7127906509517457,0.07067606789048134
2903,6-82,2019/1/21 11:30,0.39511252527304197,0.9061671152956124,0.9961261658114815,0.027713810097011078
2933,6-82,2019/1/21 16:30,0.3181805092693387,0.6960746771965749,0.987152712907041,6.318805203955556E-4
3137,6-82,2019/1/23 2:30,0.2410025407563445,0.29176848111510667,0.7568352813788172,6.740058719474409E-4
3224,6-82,2019/1/23 17:00,0.06337497825278132,0.010969851510948304,0.008663634580701468,0.9996630668297257
3538,6-82,2019/1/25 21:20,0.5662867955594749,0.9955607469735931,0.9973194334719957,0.13988149113515458
4019,6-82,2019/1/29 5:30,0.4605800847643455,0.9961781536206149,0.9977760187583953,0.09305212617031466
