id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
406,6-82,2019/1/3 19:30,0.5509691583665529,0.9720253514946167,0.9973965361588505,0.04269265439781265
543,6-82,2019/1/4 18:20,0.25242523919736626,0.14996627934701576,0.6465781472714326,5.616715824214076E-4
752,6-82,2019/1/6 5:10,0.4359840097946641,0.7421293317043305,0.997607131854283,6.740058719474409E-4
952,6-82,2019/1/7 14:30,0.42285573284579786,0.7325886762814757,0.971329453716635,0.00214277696444613
995,6-82,2019/1/7 21:40,0.467498047244885,0.8483786476934614,0.9974950028144041,0.0033091815610741273
1048,6-82,2019/1/8 6:40,0.6340834387386531,0.9954781353194398,0.9970899726487131,0.11775444048644293
1094,6-82,2019/1/8 14:20,0.320699379335537,0.3692791988501815,0.8267361329807966,5.616715824214076E-4
1288,6-82,2019/1/9 22:50,0.5050079818174025,0.947676892246506,0.9978345515840205,0.025348237354237864
1384,6-82,2019/1/10 14:50,0.35587206507990754,0.4253937047938467,0.8682794920724162,6.740058719474409E-4
1450,6-82,2019/1/11 2:00,0.3928556762865367,0.6515343858328759,0.9846049945073864,5.616715824214076E-4
1554,6-82,2019/1/11 19:20,0.31959789715712994,0.37185317823410247,0.828137020699132,4.49337259197564E-4
1788,6-82,2019/1/13 17:30,0.3568251823195134,0.4118368285568078,0.8648046555340244,4.49337259197564E-4
1920,6-82,2019/1/14 15:30,0.4917230846868908,0.7609720259400062,0.9844535703547466,0.06494233766762243
1997,6-82,2019/1/15 4:20,0.747841006435251,0.46099897993700983,0.8986630632319581,0.21672284107312054
2232,6-82,2019/1/16 19:30,0.2290714711745327,0.3436480918944342,0.8105640367284902,3.3700294720632383E-4
2533,6-82,2019/1/18 21:50,0.38867043019194736,0.9847735119365982,0.99749547232755,0.02512169636760193
2586,6-82,2019/1/19 6:40,0.3817638786076893,0.9679295949234632,0.9975544589785311,0.02888021527773445
2685,6-82,2019/1/19 23:10,0.5005619799603184,0.9396679854097517,0.9950220669895069,0.12384857744832452
2941,6-82,2019/1/21 17:50,0.35005688610652463,0.909623727549676,0.9975632867221208,0.004596345540003742
3119,6-82,2019/1/22 23:30,0.3056860223111502,0.6960398916437041,0.9898448923216523,4.484011452664569E-4
3143,6-82,2019/1/23 3:30,0.2596187666382125,0.41144116785428003,0.8524139660535859,4.49337259197564E-4
3154,6-82,2019/1/23 5:20,0.24631888349464545,0.37677504455025146,0.8403911496477541,4.49337259197564E-4
3276,6-82,2019/1/24 1:40,0.286833233944301,0.5099654769332723,0.9301116997506413,4.49337259197564E-4
4067,6-82,2019/1/29 13:30,0.6074054437674367,0.6402645277758462,0.9919239351912593,0.19065940814877774
