id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
288,6-82,2019/1/2 23:50,0.28442051134031826,0.23934972135463206,0.7168804684710328,6.740058719474409E-4
593,6-82,2019/1/5 2:40,0.2373611846884096,0.16996387789702105,0.6662046831336349,5.616715824214076E-4
707,6-82,2019/1/5 21:40,0.14733999286218236,0.02875303360329186,0.6070758750015981,5.616715824214076E-4
1821,6-82,2019/1/13 23:00,0.518056231961066,0.966220853286244,0.9974527404682052,0.019991762955157682
1915,6-82,2019/1/14 14:40,0.37197357509578416,0.22791029357988904,0.7149835053767177,0.07787014423662199
1952,6-82,2019/1/14 20:50,0.6145258402958348,0.9943259317237115,0.9947238762770468,0.09953756092329145
2241,6-82,2019/1/16 21:00,0.2638732839242232,0.418110905227337,0.8671238420516806,5.616715824214076E-4
2427,6-82,2019/1/18 4:10,0.3469869885536619,0.7187622292210593,0.9960852867922009,0.0463687947765406
2535,6-82,2019/1/18 22:10,0.47212037796844747,0.996095544411259,0.998292996994101,0.0851634497265573
2536,6-82,2019/1/18 22:20,0.4523058099871886,0.9950563877503683,0.9975577141949727,0.09922396061094335
2845,6-82,2019/1/21 1:50,0.893955220817485,0.9926650240111257,0.9962515790478894,0.2552095118552108
3100,6-82,2019/1/22 20:20,0.2693015870671157,0.4551684001917512,0.8927654458541133,6.740058719474409E-4
3431,6-82,2019/1/25 3:30,0.361288742583693,0.8632616485918393,0.9958261043300543,0.01150490562075528
3442,6-82,2019/1/25 5:20,0.458517116615516,0.9958477162942317,0.997248368343209,0.08771905487786204
3484,6-82,2019/1/25 12:20,0.31568774856048504,0.7050705618759541,0.976923290486247,0.0034074740854705375
3551,6-82,2019/1/25 23:30,0.4182212731566015,0.9953085656506225,0.9971122655586958,0.08765633482887154
3687,6-82,2019/1/26 22:10,0.4649700432146852,0.9948955181369645,0.9978647421757523,0.10249569773833182
