id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
88,6-82,2019/1/1 14:30,0.42674799976657757,0.716370858147425,0.9785912639512603,8.134876451972332E-4
252,6-82,2019/1/2 17:50,0.1837604975806985,0.07860205013378703,0.6071465210422783,6.740058719474409E-4
329,6-82,2019/1/3 6:40,0.4117836559866446,0.6181769964673806,0.9764155926989305,6.740058719474409E-4
458,6-82,2019/1/4 4:10,0.38632285985379555,0.5763829541415819,0.8966650130608679,0.006561645383250223
529,6-82,2019/1/4 16:00,0.4077148503203311,0.6717610020344569,0.9622055117638992,0.003502022142909917
653,6-82,2019/1/5 12:40,0.13129607912224064,0.029770341634547556,0.5034402261869013,0.06600108922956874
1161,6-82,2019/1/9 1:30,0.7523586737360702,0.9972825311150612,0.9978573100852015,0.15708268340999357
1369,6-82,2019/1/10 12:20,0.3442572333194683,0.3356522359231355,0.801603131254723,5.616715824214076E-4
1548,6-82,2019/1/11 18:20,0.2879348224869765,0.25602841813990546,0.7426498196289263,4.49337259197564E-4
1622,6-82,2019/1/12 6:40,0.48459962054420974,0.9783689935011664,0.9974123276004013,0.017025200935015694
2069,6-82,2019/1/15 16:20,0.5541697034205731,0.8088819705651857,0.9972864526947425,0.17255111789149552
2090,6-82,2019/1/15 19:50,0.47757937592318656,0.54087062857544,0.9474789181843608,0.16569217183786006
2337,6-82,2019/1/17 13:10,0.12795263355072348,0.009813299599849074,0.012172843270540712,0.9996386575963504
2458,6-82,2019/1/18 9:20,0.2502989148895376,0.41924571619331774,0.857285054568344,5.616715824214076E-4
2782,6-82,2019/1/20 15:20,0.39393801279836316,0.4839995804720134,0.9136650979872271,0.11020557611796744
2825,6-82,2019/1/20 22:30,0.9126745725320224,0.9674426206533226,0.9975776881134146,0.26637086209068533
3246,6-82,2019/1/23 20:40,0.23264302786524937,0.24282807308791368,0.7298568884874835,4.49337259197564E-4
3521,6-82,2019/1/25 18:30,0.4589263193622292,0.9946476826855456,0.9971777626425603,0.08951453104653169
3855,6-82,2019/1/28 2:10,0.7160618008003445,0.7912206375548918,0.9962650386115003,0.22582940780685404
4054,6-82,2019/1/29 11:20,0.3736463459012079,0.4081497771971648,0.8653378902422012,0.11609657461574528
4138,6-82,2019/1/30 1:30,0.6622719728692695,0.5639407947887358,0.9604590371576012,0.21587565397789443
