id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
74,6-82,2019/1/1 12:10,0.4621970835024494,0.8277976229286823,0.9872107151491945,0.011206055322876213
159,6-82,2019/1/2 2:20,0.46981087513176767,0.9108150591471108,0.997647818137857,0.00555680389236483
407,6-82,2019/1/3 19:40,0.5859068084567668,0.9974505708297735,0.9971017412926646,0.10191837044540016
617,6-82,2019/1/5 6:40,0.3440130891992571,0.4581206451058632,0.8781586890618874,5.616715824214076E-4
638,6-82,2019/1/5 10:10,0.523344371071336,0.984556118611296,0.99717915493393,0.043468697485765595
1073,6-82,2019/1/8 10:50,0.5568315068224353,0.9830038997380103,0.9956003547896821,0.05500168678280397
1326,6-82,2019/1/10 5:10,0.6204032128888707,0.96737740617624,0.995371366841215,0.09968265932396489
1408,6-82,2019/1/10 19:00,0.4481892925034289,0.7276581075140119,0.9950898819443559,4.7648472045611615E-4
1424,6-82,2019/1/10 21:40,0.3968000584563478,0.6368209585149911,0.961262139393804,5.363963377924662E-4
1600,6-82,2019/1/12 3:00,0.3575017506433535,0.4197848616539568,0.8683510160690628,5.616715824214076E-4
1678,6-82,2019/1/12 16:00,0.47372708860426144,0.48176039049581215,0.9256879138327806,0.09454336340183195
1877,6-82,2019/1/14 8:20,0.42364357809168784,0.7202318330174758,0.9930809741416952,0.0010877705883434723
2149,6-82,2019/1/16 5:40,0.48528807641381516,0.44506378564321375,0.8827877810885323,0.19049933355393406
2150,6-82,2019/1/16 5:50,0.4768436825274272,0.41334556519562926,0.8636211327925414,0.1929828558657445
2158,6-82,2019/1/16 7:10,0.49474678502001296,0.3204779203215269,0.7892231178757123,0.22776998460025258
2169,6-82,2019/1/16 9:00,0.4435087516863009,0.23839317444095262,0.7199688519885802,0.21315341851375147
2282,6-82,2019/1/17 4:00,0.2956249829241134,0.5324241866470382,0.921292105407694,5.767753565005544E-4
2667,6-82,2019/1/19 20:10,0.4105317156795879,0.9606728856951092,0.9978354766033569,0.060788776083831354
3352,6-82,2019/1/24 14:20,0.14504943956914562,0.07085836996021701,0.6074814138999103,4.49337259197564E-4
3564,6-82,2019/1/26 1:40,0.3341483138973154,0.7810768936844575,0.9978600991501666,7.311091587230731E-4
3730,6-82,2019/1/27 5:20,0.31179222699134845,0.42834160975281643,0.9012785932247924,0.07171984043887397
3761,6-82,2019/1/27 10:30,0.4662583154433007,0.8783837824414251,0.9895090542746682,0.10048491326501073
3872,6-82,2019/1/28 5:00,0.6838169314155453,0.9948824736768778,0.9981652653264305,0.18608740385120126
3978,6-82,2019/1/28 22:40,0.4220546713605442,0.9949563833197795,0.9972813412765672,0.06585692565107704
4013,6-82,2019/1/29 4:30,0.4184394133994147,0.9964129495015416,0.9975767580515742,0.05811053892922168
