id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
263,6-82,2019/1/2 19:40,0.142250777189364,0.031300816603532365,0.60732627846436,6.740058719474409E-4
395,6-82,2019/1/3 17:40,0.40684061365740726,0.6234771334966906,0.9490103322381138,0.0018815997174288202
465,6-82,2019/1/4 5:20,0.3115349378196835,0.3213692495798873,0.7854040973860135,3.3700294720632383E-4
536,6-82,2019/1/4 17:10,0.27506967403442006,0.27878553056191985,0.7479635621122143,5.616715824214076E-4
1285,6-82,2019/1/9 22:20,0.394141673891935,0.5808064553394525,0.9516054255226989,4.2125368400790475E-4
1363,6-82,2019/1/10 11:20,0.44459891729609186,0.7470673140749069,0.9803711843657319,0.00487624518920183
1397,6-82,2019/1/10 17:10,0.31688129031516155,0.3049775215773972,0.7788613213219405,5.616715824214076E-4
1739,6-82,2019/1/13 9:20,0.5373175747193162,0.9927215413665513,0.9975776881134146,0.05094735469101827
1858,6-82,2019/1/14 5:10,0.45577851428150723,0.9585771795968923,0.9971879815569632,0.018510822022111295
1935,6-82,2019/1/14 18:00,0.4854630566894533,0.8734053905064357,0.9961447418357715,0.011003145801694066
2434,6-82,2019/1/18 5:20,0.3959966496369681,0.7011182889872009,0.997017046275689,0.09939339814231461
2472,6-82,2019/1/18 11:40,0.28208500457711144,0.5309834138553655,0.9353957144320049,5.616715824214076E-4
3025,6-82,2019/1/22 7:50,0.39293000235998193,0.9771385255897146,0.9971573248137547,0.03688965139584111
3060,6-82,2019/1/22 13:40,0.25766089242948653,0.3786968340323889,0.8327456681736325,5.616715824214076E-4
3132,6-82,2019/1/23 1:40,0.22294937449353086,0.24321503935806152,0.7261409810405931,6.740058719474409E-4
3313,6-82,2019/1/24 7:50,0.2948911743621459,0.5192396343005926,0.9362647698185411,4.49337259197564E-4
3403,6-82,2019/1/24 22:50,0.4705518381032476,0.9953476941412884,0.9969390129667155,0.0991181795345414
3888,6-82,2019/1/28 7:40,0.438591671769592,0.9954781377642371,0.9967690077472817,0.08406725396681003
3942,6-82,2019/1/28 16:40,0.3398427940396227,0.7922076202871111,0.997647359269997,2.7147459012031455E-4
