id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
197,6-82,2019/1/2 8:40,0.3167749926656163,0.3194000002270923,0.798101861910602,4.49337259197564E-4
675,6-82,2019/1/5 16:20,0.060486716332764694,0.0070498736127014875,0.00491925048245008,0.9996630668297257
1062,6-82,2019/1/8 9:00,0.7991288284163032,0.988656225454636,0.9934330580158643,0.17535666692264426
1096,6-82,2019/1/8 14:40,0.3259682602247049,0.3273215810583038,0.8025023833960514,5.616715824214076E-4
2429,6-82,2019/1/18 4:30,0.31861715581508704,0.6017983038303316,0.9809606121776989,0.04402288040385542
2556,6-82,2019/1/19 1:40,0.31342902697330705,0.6732827807374638,0.9807158372699067,7.451509350852993E-4
2955,6-82,2019/1/21 20:10,0.4219513748046263,0.28453785743310617,0.7690466812694855,0.16865405332204433
3493,6-82,2019/1/25 13:50,0.3477436311904403,0.7910510659302368,0.9757281671842777,0.019873811802323352
3998,6-82,2019/1/29 2:00,0.36495095056811316,0.944168105085852,0.9971731134539144,0.017705759716806917
4119,6-82,2019/1/29 22:20,0.5927220176497859,0.5874979401617664,0.9753649264899703,0.18988336645366757
4173,6-82,2019/1/30 7:20,0.47591364564627103,0.6260989384440384,0.9837507960183347,0.139943277193176
