id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
404,6-82,2019/1/3 19:10,0.5501902339139667,0.9838169644850635,0.9969130070929876,0.04895248390740871
461,6-82,2019/1/4 4:40,0.3701570625371275,0.5915795574926347,0.9367738436491592,0.0029801631527071517
749,6-82,2019/1/6 4:40,0.4555611263509541,0.7439759276338542,0.9976454941038122,6.740058719474409E-4
1117,6-82,2019/1/8 18:10,0.21517801714598023,0.09663295531760274,0.5316453449290712,0.07698925560210282
1253,6-82,2019/1/9 17:00,0.35431562804371736,0.38248823696546674,0.8452942866368123,5.616715824214076E-4
1396,6-82,2019/1/10 17:00,0.36030239950481224,0.45819021655387676,0.8961538891722532,5.616715824214076E-4
1823,6-82,2019/1/13 23:20,0.347941505871292,0.40443229006787773,0.8587923228720503,4.49337259197564E-4
2352,6-82,2019/1/17 15:40,0.19439462425629123,0.16159117134637463,0.6452865743154914,4.49337259197564E-4
2509,6-82,2019/1/18 17:50,0.36997871839938246,0.9228197200802678,0.9977899523173778,0.014919868718768102
2528,6-82,2019/1/18 21:00,0.30283246073885617,0.6267424345001933,0.9742761703266946,5.616715824214076E-4
2639,6-82,2019/1/19 15:30,0.23514409392851943,0.34564814500775176,0.7998738398210671,2.2466862398248032E-4
2743,6-82,2019/1/20 8:50,0.6464080645148205,0.9914128125620925,0.997515444004879,0.1915693155176464
3046,6-82,2019/1/22 11:20,0.16204042360492657,0.10400271201864958,0.6284196204579815,6.740058719474409E-4
3085,6-82,2019/1/22 17:50,0.39511541066789224,0.9662121595873031,0.9962761926302476,0.02002078258811543
3123,6-82,2019/1/23 0:10,0.26077557744565416,0.41447168495636244,0.8664452269119928,4.49337259197564E-4
3203,6-82,2019/1/23 13:30,0.11378830903360018,0.049226479339582845,0.5996692289258888,4.49337259197564E-4
3322,6-82,2019/1/24 9:20,0.14931479304048514,0.10846369924351257,0.6066862082249,4.49337259197564E-4
3827,6-82,2019/1/27 21:30,0.7581076835717382,0.9607641886034061,0.9966593909949285,0.21715064645385107
3901,6-82,2019/1/28 9:50,0.47250862523475956,0.9927215452782269,0.996784800309389,0.09845353407178581
