id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
143,6-82,2019/1/1 23:40,0.42653044342183866,0.7568085587538008,0.9922004885192508,6.985495034219793E-4
433,6-82,2019/1/4 0:00,0.7352913782260048,0.9959607642069883,0.9958744092768252,0.14504231658814046
697,6-82,2019/1/5 20:00,0.11494572953183702,0.005178396160831176,0.007180523650013722,0.9996630668297257
917,6-82,2019/1/7 8:40,0.624981915102058,0.9954129179086005,0.9968856005237169,0.0955749675249849
1053,6-82,2019/1/8 7:30,0.6341632600864098,0.9883823045057598,0.995427107800484,0.08875627499941284
1127,6-82,2019/1/8 19:50,0.5095120251573504,0.9371983632222991,0.9978452310471178,0.007617202359104197
1191,6-82,2019/1/9 6:30,0.6633955317990703,0.9969463538937474,0.9974104058461164,0.12551612840661402
1334,6-82,2019/1/10 6:30,0.7561870858385783,0.9925128466297845,0.9982799996600191,0.1534636476771863
1398,6-82,2019/1/10 17:20,0.2756809791591645,0.1956964078036043,0.6791082899532613,5.616715824214076E-4
1661,6-82,2019/1/12 13:10,0.31891193600862755,0.2998599951075872,0.7759215796154064,5.616715824214076E-4
1725,6-82,2019/1/13 7:00,0.4101037351441889,0.6629129410415164,0.993835768629736,4.49337259197564E-4
2010,6-82,2019/1/15 6:30,0.6575459839021472,0.4896692948089196,0.9162639070369484,0.18122051832983943
2011,6-82,2019/1/15 6:40,0.7142566807637262,0.45429445872244,0.8967860600491295,0.20715663856889574
2138,6-82,2019/1/16 3:50,0.2999919012035191,0.13307303737631415,0.5661433553142926,0.23515127905985161
2332,6-82,2019/1/17 12:20,0.17555050376669304,0.13919928336828463,0.6375426317885987,4.49337259197564E-4
3437,6-82,2019/1/25 4:30,0.41891940041225595,0.9797690340151921,0.9962845463784655,0.05553995501148055
3505,6-82,2019/1/25 15:50,0.23968140108445332,0.33815229876982644,0.8035284360226532,6.740058719474409E-4
3658,6-82,2019/1/26 17:20,0.2114372521975508,0.24585858779409478,0.7311072865972453,5.616715824214076E-4
3782,6-82,2019/1/27 14:00,0.532814767464816,0.5271746207373372,0.9395872487807833,0.17383547409026198
3865,6-82,2019/1/28 3:50,0.5309034850798974,0.9898258169372056,0.99477729040088,0.12872950282527337
4141,6-82,2019/1/30 2:00,0.6244020510094251,0.720357917566968,0.9968498323623332,0.18865704934109495
4157,6-82,2019/1/30 4:40,0.48039867508359585,0.6123377156398935,0.9880640379233927,0.15054108221429147
4170,6-82,2019/1/30 6:50,0.48885724022783,0.7193796314674461,0.9957359880610493,0.13995263687224863
4240,6-82,2019/1/30 18:30,0.24526536649189817,0.3549092570348583,0.8220907805597332,5.616715824214076E-4
