id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
158,6-82,2019/1/2 2:10,0.45438593088502355,0.8712140282939789,0.9978396529171877,0.0022597919247211292
282,6-82,2019/1/2 22:50,0.22081546825569826,0.10810281837303025,0.6073583274989381,6.740058719474409E-4
736,6-82,2019/1/6 2:30,0.26782836373560465,0.17196100683727084,0.6515827170289259,5.616715824214076E-4
794,6-82,2019/1/6 12:10,0.27716605269840666,0.20251397722430636,0.6868703563599229,1.1233431199124016E-4
848,6-82,2019/1/6 21:10,0.35890419059305834,0.4646903840625326,0.9012660469146754,6.740058719474409E-4
1091,6-82,2019/1/8 13:50,0.28282651238911655,0.25664582478692727,0.7296176631354323,5.616715824214076E-4
1354,6-82,2019/1/10 9:50,0.705661297762539,0.9949476925545955,0.9964986847130651,0.13496499367594092
1402,6-82,2019/1/10 18:00,0.2418698800526441,0.15726497224692543,0.6239075800756316,5.616715824214076E-4
1407,6-82,2019/1/10 18:50,0.4042564064038508,0.654704036589652,0.9809425034254421,5.616715824214076E-4
2178,6-82,2019/1/16 10:30,0.7823268884197713,0.5821238807766088,0.9702332592997482,0.25779507293312603
2327,6-82,2019/1/17 11:30,0.26119597305418074,0.4481856047734659,0.8722308928581533,5.616715824214076E-4
2447,6-82,2019/1/18 7:30,0.21723069458868302,0.2718157873781764,0.7514142478580553,2.2466862398248032E-4
3338,6-82,2019/1/24 12:00,0.11223547939193204,0.04989260585196774,0.6010747288545077,4.49337259197564E-4
3471,6-82,2019/1/25 10:10,0.4284115275907656,0.9960390216772793,0.9965794986828304,0.09345559397044662
3647,6-82,2019/1/26 15:30,0.1759076942878719,0.12561197155718565,0.6259322854829034,5.616715824214076E-4
3708,6-82,2019/1/27 1:40,0.47900453429805434,0.9961477232295249,0.9975149784136805,0.11572587118511059
3853,6-82,2019/1/28 1:50,0.8270755771587605,0.9676426314703378,0.9974411309432674,0.24961526460749026
3973,6-82,2019/1/28 21:50,0.4417348824052065,0.9930650295094942,0.9964824192761427,0.06901726442314894
4075,6-82,2019/1/29 14:50,0.5572002641261883,0.8280911633753089,0.9938854748323281,0.1655498829471707
4080,6-82,2019/1/29 15:40,0.3287767135213739,0.5608711548190212,0.957347428987396,0.057812852800819665
4171,6-82,2019/1/30 7:00,0.45050560299719306,0.7183056892536844,0.9959231775736817,0.12260353895573801
