id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
45,6-82,2019/1/1 7:20,0.4273741496585245,0.7835845564278097,0.9976534987987007,5.616715824214076E-4
620,6-82,2019/1/5 7:10,0.5246350658505649,0.9649512612847614,0.9977885656287904,0.028487045146451
789,6-82,2019/1/6 11:20,0.29377765543322376,0.2605164768978436,0.7394479960204717,1.1233431199124016E-4
792,6-82,2019/1/6 11:50,0.31319138153794723,0.3105652784878883,0.779833187761326,1.1233431199124016E-4
1074,6-82,2019/1/8 11:00,0.5689205522021786,0.9893171064638754,0.9962357814432783,0.062150829446832014
1134,6-82,2019/1/8 21:00,0.3700889454839946,0.47479499333030806,0.9073234472358819,4.49337259197564E-4
1439,6-82,2019/1/11 0:10,0.3747075556198368,0.5248876092560726,0.9358235143044412,5.616715824214076E-4
1649,6-82,2019/1/12 11:10,0.2743170427798678,0.21762306788510014,0.6997185634297144,5.616715824214076E-4
1729,6-82,2019/1/13 7:40,0.5539670055500255,0.9967216481799378,0.997496393424939,0.07887647271077228
1770,6-82,2019/1/13 14:30,0.16902809236324376,0.05230136387364094,0.6070485182970887,5.616715824214076E-4
1867,6-82,2019/1/14 6:40,0.5046037258689299,0.9487595296260868,0.9970124038103816,0.02114131709665203
2173,6-82,2019/1/16 9:40,0.5767293284502442,0.41061505757142924,0.8616749257251635,0.22811728512644655
2284,6-82,2019/1/17 4:20,0.33110658818602556,0.7390888415409183,0.9928984315765961,8.097431782402016E-4
2763,6-82,2019/1/20 12:10,0.49240734592312857,0.5365618221057386,0.9446901255145382,0.15858328283668666
2791,6-82,2019/1/20 16:50,0.4219831593466523,0.5339182760656066,0.9448982223691221,0.12280948514384192
2811,6-82,2019/1/20 20:10,0.6680431472498407,0.7460672824819659,0.996308706695746,0.20606137897924262
2898,6-82,2019/1/21 10:40,0.36534497938337507,0.8829708542646763,0.9935491767969277,0.0274161244291458
2949,6-82,2019/1/21 19:10,0.43000678955010296,0.5789977102495635,0.9710507623669669,0.12187804734551207
3172,6-82,2019/1/23 8:20,0.2896918525602946,0.5546579466562314,0.9262044253567315,4.49337259197564E-4
3426,6-82,2019/1/25 2:40,0.3683401158255652,0.928663354113698,0.9970876486146684,0.02131730761649529
3472,6-82,2019/1/25 10:20,0.35574920024981677,0.8595354602825318,0.9902596696474872,0.027562159741265163
3556,6-82,2019/1/26 0:20,0.324985930149307,0.8023165766488367,0.9957708233592014,0.002560286181497003
3741,6-82,2019/1/27 7:10,0.3368050405547521,0.813203817094339,0.9953216645605704,0.004103010723857285
4113,6-82,2019/1/29 21:20,0.4646659416300372,0.9471116649067094,0.9966872597937284,0.10130963368205327
4122,6-82,2019/1/29 22:50,0.6433795092546734,0.5797672952558456,0.9699610727801813,0.2057992666292285
