id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
114,6-82,2019/1/1 18:50,0.47947111823397404,0.8686791754937819,0.9972413951205182,0.013599940662388914
283,6-82,2019/1/2 23:00,0.23071422961894267,0.13638181758273263,0.6133813452267919,6.740058719474409E-4
754,6-82,2019/1/6 5:30,0.4622484119997971,0.8213170786338684,0.9979339410177975,9.642028530159305E-4
810,6-82,2019/1/6 14:50,0.28559335554180354,0.2248884762887405,0.7016810269695635,3.3700294720632383E-4
1105,6-82,2019/1/8 16:10,0.20460127834113692,0.09303286138587244,0.6081702468334445,5.616715824214076E-4
1327,6-82,2019/1/10 5:20,0.7429895243352047,0.9757037117468041,0.9964322542056908,0.14206358574961767
1534,6-82,2019/1/11 16:00,0.25197710206811086,0.17011313208321338,0.6503104854373194,4.49337259197564E-4
2262,6-82,2019/1/17 0:40,0.342496731742421,0.7105830246548734,0.9929026050890357,0.01819343851278978
2604,6-82,2019/1/19 9:40,0.34123688933171725,0.8018470020005639,0.9850611214862043,0.00984142172979119
2788,6-82,2019/1/20 16:20,0.44058710145743163,0.7139447152117842,0.9960973585466678,0.11604227913159801
2901,6-82,2019/1/21 11:10,0.3702405674784733,0.8747184656714057,0.9960885336044694,0.016542163057598522
3372,6-82,2019/1/24 17:40,0.12225273575791276,0.01860918116919184,0.23279500493392274,0.5539055256587891
3547,6-82,2019/1/25 22:50,0.4339138646369858,0.9950911693915637,0.9975665380166149,0.08338201453673504
3863,6-82,2019/1/28 3:30,0.6632244833166907,0.990164958230678,0.9952078737354992,0.17538381657426047
3929,6-82,2019/1/28 14:30,0.1993425790917326,0.19423115335035132,0.676943773279957,1.1233431199124016E-4
4186,6-82,2019/1/30 9:30,0.4509763912448919,0.24459333775248815,0.7249472444272113,0.21540197599296937
