id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
5,6-82,2019/1/1 0:40,0.21127494892145623,0.1252597875638805,0.6070266842549659,5.616715824214076E-4
43,6-82,2019/1/1 7:00,0.382181276659876,0.58524569907563,0.971645771110255,5.616715824214076E-4
108,6-82,2019/1/1 17:50,0.49375326119847984,0.9068149542895622,0.9911867928287283,0.028485172828727957
222,6-82,2019/1/2 12:50,0.0843545557368559,0.008813273521881593,0.005564104534206071,0.9996630668297257
353,6-82,2019/1/3 10:40,0.5296353935674735,0.97522543508728,0.9971986610200605,0.04818861073863168
616,6-82,2019/1/5 6:30,0.277676416068966,0.21263598049091595,0.6984426121510243,5.616715824214076E-4
699,6-82,2019/1/5 20:20,0.08833978827078218,0.00612624714102515,0.006431304122409073,0.9996630668297257
1078,6-82,2019/1/8 11:40,0.5594903639586256,0.9936085230908981,0.9965846056187799,0.07888115302207793
1120,6-82,2019/1/8 18:40,0.3541630361446716,0.46517735295411916,0.9024356377780105,4.49337259197564E-4
1177,6-82,2019/1/9 4:10,0.5896585090767347,0.9964607746249049,0.9968939531513784,0.1000365122882333
1198,6-82,2019/1/9 7:40,0.6743527075886653,0.9961007581858263,0.9975048441012885,0.11472253821039073
2438,6-82,2019/1/18 6:00,0.4001222320584951,0.8790229238247586,0.9929481400203011,0.03488448424636505
2486,6-82,2019/1/18 14:00,0.2809231399193548,0.500460877379928,0.9021295286535074,0.017334120351962773
2493,6-82,2019/1/18 15:10,0.2587537766903276,0.4538944497524594,0.8889580399318563,0.0
2510,6-82,2019/1/18 18:00,0.3433186426385813,0.8231432042762067,0.9960211876024883,0.008185426817671579
2526,6-82,2019/1/18 20:40,0.40318924220221886,0.9880996820345915,0.9972678738690612,0.0544222292715762
2742,6-82,2019/1/20 8:40,0.7175942279084205,0.9917389123292347,0.9968614430078275,0.21379091705441344
2773,6-82,2019/1/20 13:50,0.49528115517443083,0.5213918641107081,0.9383071301527139,0.16811110600641585
3030,6-82,2019/1/22 8:40,0.43952094656181867,0.9959129341940305,0.9973352232327118,0.07941848605789689
3131,6-82,2019/1/23 1:30,0.24221966653990035,0.35491360740483674,0.8193934964502853,6.740058719474409E-4
3296,6-82,2019/1/24 5:00,0.21240373149136968,0.22363192033724225,0.7114018377892685,4.49337259197564E-4
3318,6-82,2019/1/24 8:40,0.18976232629188772,0.16093028476299773,0.6408358519017843,4.49337259197564E-4
3832,6-82,2019/1/27 22:20,0.6109084843793445,0.9763689479178242,0.995918999018738,0.15878174103441514
3889,6-82,2019/1/28 7:50,0.411695744764232,0.9800646916562176,0.995856756591037,0.06444338587584164
3943,6-82,2019/1/28 16:50,0.3048033358054434,0.7249493465078378,0.995746673126929,5.616715824214076E-4
3977,6-82,2019/1/28 22:30,0.41654040977442747,0.9916649968188196,0.9968558727217924,0.05739534399937511
3987,6-82,2019/1/29 0:10,0.4196377535336459,0.9943563718939904,0.9976984504803419,0.07047105754672607
3988,6-82,2019/1/29 0:20,0.4142545982643463,0.9867431315294853,0.9968753844107052,0.046506404804930124
4189,6-82,2019/1/30 10:00,0.43601765254256825,0.2825247613754761,0.7678469149419305,0.19890661928341719
4226,6-82,2019/1/30 16:10,0.20768908881590395,0.22776246216789117,0.7090055401805843,5.616715824214076E-4
