id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
97,6-82,2019/1/1 16:00,0.3544485013830027,0.5018130878809959,0.9030125260031993,6.983449689474652E-4
377,6-82,2019/1/3 14:40,0.46647826299435574,0.8833752159027446,0.9837991088090007,0.019685651677817065
421,6-82,2019/1/3 22:00,0.723303277204283,0.996799914451499,0.9961916455267213,0.13603965884897057
528,6-82,2019/1/4 15:50,0.3963436926139041,0.6155812731058147,0.9472912636408082,0.002983412059669312
628,6-82,2019/1/5 8:30,0.6527236087649144,0.9972651427392607,0.9972892311144212,0.1180727207955838
812,6-82,2019/1/6 15:10,0.2735399969708204,0.21941442010076168,0.7006610062982475,3.3700294720632383E-4
977,6-82,2019/1/7 18:40,0.5093063775821015,0.9834343458956171,0.9972288544131834,0.031157793187424957
1386,6-82,2019/1/10 15:10,0.36907996229156464,0.5349878714298979,0.9292890880666386,5.888190324473562E-4
1614,6-82,2019/1/12 5:20,0.5289390981845572,0.9967825202081851,0.9973928181526015,0.05961956311171222
1870,6-82,2019/1/14 7:10,0.4574758069882743,0.9107367953203469,0.9975447129389435,0.013888265179710518
2502,6-82,2019/1/18 16:40,0.241488307058202,0.34665686570341486,0.8194496889937974,2.2466862398248032E-4
2543,6-82,2019/1/18 23:30,0.3647255879703912,0.9472594900600263,0.9972502189421603,0.01098255109302285
3146,6-82,2019/1/23 4:00,0.2503852347256296,0.4069236567708307,0.8419536865961923,4.1938144491308725E-4
3570,6-82,2019/1/26 2:40,0.4395599553256553,0.9950303002970731,0.9971043650755556,0.0689807561033944
3697,6-82,2019/1/26 23:50,0.47737242888608966,0.9965694683537993,0.9978271099687401,0.09677226408352631
3707,6-82,2019/1/27 1:30,0.4598588416791089,0.9961607672006523,0.9975080147157195,0.11179604176316019
3800,6-82,2019/1/27 17:00,0.44366639296492344,0.38879709874880336,0.8704244948156951,0.16521287901149528
