id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
48,6-82,2019/1/1 7:50,0.4539366103857292,0.8928015438059739,0.9979957256981952,0.005516550757442556
459,6-82,2019/1/4 4:20,0.3521399037971361,0.4676904599186253,0.8782659845815869,0.0014388152782142123
645,6-82,2019/1/5 11:20,0.4137504484339667,0.6619781400613196,0.9844995585510896,2.2466862398248032E-4
706,6-82,2019/1/5 21:30,0.14775095496724097,0.029393167300482255,0.6069695493234925,5.616715824214076E-4
976,6-82,2019/1/7 18:30,0.5309889970388391,0.9978521106828819,0.9978475489181022,0.06543099119522675
1296,6-82,2019/1/10 0:10,0.6297009989893041,0.7387670944907597,0.9970026544091248,0.1333258482866489
1672,6-82,2019/1/12 15:00,0.4306139773213847,0.4950520448125734,0.9310569378471997,0.06323672794210451
1977,6-82,2019/1/15 1:00,0.5585508663074107,0.4313982078539293,0.8798118022677468,0.15141260833912198
2205,6-82,2019/1/16 15:00,0.28491508941824545,0.34097410817771645,0.8141136536005267,0.0790168906428836
2302,6-82,2019/1/17 7:20,0.37255238404504826,0.9652990918765395,0.9971461752772331,0.013208642646641643
2442,6-82,2019/1/18 6:40,0.23226200069391245,0.22270146170808905,0.7111793440256163,0.033268742368074276
2491,6-82,2019/1/18 14:50,0.2344762992566509,0.2927945938048701,0.7656117936885339,0.0
2505,6-82,2019/1/18 17:10,0.37479737717398826,0.9760254583080031,0.9974216170132418,0.031182132711263914
2745,6-82,2019/1/20 9:10,0.5984847673907473,0.9885170866658683,0.997239534436559,0.17715588847934444
2923,6-82,2019/1/21 14:50,0.2593114158093969,0.43893753945565955,0.8787448767849246,2.2466862398248032E-4
2971,6-82,2019/1/21 22:50,0.42640056326641285,0.3292824982487719,0.8065596834881709,0.16230903695048296
2981,6-82,2019/1/22 0:30,0.3025355851446625,0.2211622910598777,0.7000655364459865,0.12835599214240787
3081,6-82,2019/1/22 17:10,0.3012296112488098,0.5619276959440369,0.9360840924196269,4.643151607235007E-4
3116,6-82,2019/1/22 23:00,0.3173574132344957,0.6672304485445504,0.9922820611057221,6.740058719474409E-4
3750,6-82,2019/1/27 8:40,0.4124072425242861,0.9879431666050499,0.9955278996106387,0.06626226585879286
3877,6-82,2019/1/28 5:50,0.5994254721413045,0.9939650586276844,0.9965646373031202,0.17095035509415404
