id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
70,6-82,2019/1/1 11:30,0.27352919802526776,0.20410532463715397,0.6961531511941798,5.616715824214076E-4
308,6-82,2019/1/3 3:10,0.2675170728107308,0.20255310894210454,0.6793916299312974,6.740058719474409E-4
314,6-82,2019/1/3 4:10,0.2986744806946075,0.3185778753548898,0.7916184938267293,6.740058719474409E-4
533,6-82,2019/1/4 16:40,0.33018261848978087,0.3899232133754623,0.8458916199744233,5.616715824214076E-4
909,6-82,2019/1/7 7:20,0.25714591800822023,0.14892189610082024,0.6367876423237383,4.49337259197564E-4
910,6-82,2019/1/7 7:30,0.2651084669215339,0.1605302747662023,0.6467432102767126,4.49337259197564E-4
1014,6-82,2019/1/8 0:50,0.534030504175242,0.914023839861431,0.9972028429366734,0.05255560784881444
1297,6-82,2019/1/10 0:20,0.6179316924611868,0.7245623747124482,0.9979000464267721,0.13265277878698242
1545,6-82,2019/1/11 17:50,0.269887647848684,0.17371757574927482,0.6549182078924836,4.49337259197564E-4
1817,6-82,2019/1/13 22:20,0.23650896960502107,0.14549510034926286,0.6302557362173564,5.616715824214076E-4
1854,6-82,2019/1/14 4:30,0.3820099001923435,0.6839830587377134,0.9944656199547932,6.740058719474409E-4
2313,6-82,2019/1/17 9:10,0.31791180109510864,0.5794933752848881,0.9494511300049101,3.3700294720632383E-4
2443,6-82,2019/1/18 6:50,0.2618641257781456,0.4331591245444267,0.8743183006815425,0.006623043747966807
2473,6-82,2019/1/18 11:50,0.24834357141346597,0.39254067176671537,0.8498681004939953,5.616715824214076E-4
2542,6-82,2019/1/18 23:20,0.37089318880843847,0.9885431750970823,0.9976427168046896,0.02390754962350937
2622,6-82,2019/1/19 12:40,0.26869483104141884,0.2905727958716652,0.7677851353040367,0.06687355034507
2683,6-82,2019/1/19 22:50,0.49736514660167086,0.9248197798434338,0.996437373467761,0.12060117969875114
2910,6-82,2019/1/21 12:40,0.42727277817304316,0.9942520211028908,0.9964215674589766,0.07956077512830789
2985,6-82,2019/1/22 1:10,0.36712190846724263,0.4320286599389569,0.8702791115827928,0.11263386942643092
3232,6-82,2019/1/23 18:20,0.05599061096062832,0.00937415772634367,0.24256691015755844,0.5205478289349557
3445,6-82,2019/1/25 5:50,0.44441436526800127,0.9973173166679321,0.9976510733542986,0.09585205866390062
3994,6-82,2019/1/29 1:20,0.3756114423174557,0.9874909710423482,0.9975837301537086,0.02981259005490588
4239,6-82,2019/1/30 18:20,0.2390081922011108,0.3306477536010942,0.8061727760816922,5.616715824214076E-4
