id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
799,6-82,2019/1/6 13:00,0.42848989943673166,0.7081836884318721,0.9862325612676559,3.4917249570633587E-4
872,6-82,2019/1/7 1:10,0.2265796921120754,0.09231979906467412,0.6094596711224227,6.740058719474409E-4
891,6-82,2019/1/7 4:20,0.4972426886578948,0.829656417418452,0.9933712839807527,0.0453802530062463
1830,6-82,2019/1/14 0:30,0.34631934063009356,0.374670640010187,0.8361155371483171,4.49337259197564E-4
1901,6-82,2019/1/14 12:20,0.3785495880967997,0.34714383513285674,0.8304701435771616,0.06077005362548756
2116,6-82,2019/1/16 0:10,0.4625166533503418,0.24990651977974046,0.7311072871575235,0.22014154770578434
2155,6-82,2019/1/16 6:40,0.4677466178381787,0.2823117134816619,0.7550200690394464,0.22090074184377245
2189,6-82,2019/1/16 12:20,0.6524606910319818,0.5847848195931764,0.9729370510406886,0.21752696775872837
2306,6-82,2019/1/17 8:00,0.3712517395640288,0.9006457070036379,0.9958099145306911,0.016674565257930964
2350,6-82,2019/1/17 15:20,0.11618408950456763,0.03954451040259299,0.6037617946098311,4.49337259197564E-4
2390,6-82,2019/1/17 22:00,0.41471797127671234,0.9830082460985211,0.9975814061196638,0.027727852232816614
2464,6-82,2019/1/18 10:20,0.24873182369093527,0.36991834101584997,0.8351289594837835,5.616715824214076E-4
2583,6-82,2019/1/19 6:10,0.3686586657555762,0.9428854647126071,0.9977054158591376,0.0198270057912551
2626,6-82,2019/1/19 13:20,0.3270163979958207,0.7499456530622088,0.9646752002162495,0.007671497304086509
2628,6-82,2019/1/19 13:40,0.3030776916906363,0.6787655333625563,0.950877573693565,0.0018113907682220688
2769,6-82,2019/1/20 13:10,0.49536317799233515,0.37860987484422215,0.8427549247867665,0.17524339622713944
3218,6-82,2019/1/23 16:00,0.07002762845330064,0.010717671023120571,0.009492281614155539,0.9996630668297257
3630,6-82,2019/1/26 12:40,0.11692050431045076,0.010839413325228638,0.007511703742799159,1.0
3686,6-82,2019/1/26 22:00,0.3621107491340014,0.9689470085357319,0.9972033068470372,0.030695350389354913
4045,6-82,2019/1/29 9:50,0.3872022959362389,0.654247502000831,0.9959375840074796,0.09119392920007009
