id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
272,6-82,2019/1/2 21:10,0.2749278804422499,0.23010165422767576,0.715873925852509,6.740058719474409E-4
293,6-82,2019/1/3 0:40,0.35806188094623836,0.4513943849988266,0.8931523734306077,6.740058719474409E-4
333,6-82,2019/1/3 7:20,0.5176641899713841,0.9953216105996687,0.9971847280213562,0.05137796869435719
450,6-82,2019/1/4 2:50,0.6801497945649667,0.9965303413300118,0.9959403573846546,0.13205459828947852
491,6-82,2019/1/4 9:40,0.3338446251435903,0.41664331080976164,0.8301117352824774,0.001355563636550757
804,6-82,2019/1/6 13:50,0.32302675662612007,0.37912727730513507,0.8409624743102464,3.3700294720632383E-4
846,6-82,2019/1/6 20:50,0.41609144477252186,0.7111924685973255,0.9853481755485418,0.0010203699921626454
870,6-82,2019/1/7 0:50,0.24409584463852127,0.13522091857670537,0.6232865514516602,6.740058719474409E-4
1003,6-82,2019/1/7 23:00,0.43547954794605404,0.7437846139384959,0.9882530836377585,0.003126638344806549
1329,6-82,2019/1/10 5:40,0.7038851318975679,0.9850474323965152,0.9962120906391438,0.1353010603631923
2066,6-82,2019/1/15 15:50,0.48590458140023995,0.8254476192910146,0.9972437174737283,0.13928237552342124
2445,6-82,2019/1/18 7:10,0.21139572183905236,0.20652277930130383,0.6896331252271146,2.2466862398248032E-4
2629,6-82,2019/1/19 13:50,0.2965221959394101,0.582967381293306,0.9322492760061516,2.2466862398248032E-4
2658,6-82,2019/1/19 18:40,0.30537939136945963,0.6649434316847319,0.9805653403777164,6.281360422059206E-4
2730,6-82,2019/1/20 6:40,0.5023632089807418,0.9881301212269515,0.9970026516077336,0.11970812168422101
3323,6-82,2019/1/24 9:30,0.107910732653504,0.035886577228244836,0.6065981240849888,4.49337259197564E-4
3418,6-82,2019/1/25 1:20,0.3969660149643142,0.9600293876831166,0.99806307057962,0.04168351839061647
3439,6-82,2019/1/25 4:50,0.40434099326386636,0.9749645610432875,0.9971471087007429,0.04040945965851165
3757,6-82,2019/1/27 9:50,0.5081178794589096,0.7494282440003434,0.9981044090270387,0.1437963428689985
3895,6-82,2019/1/28 8:50,0.3694947569493173,0.9448029035313905,0.9959510430108122,0.02947652342381752
4094,6-82,2019/1/29 18:10,0.4284545016538336,0.6785133486168697,0.9964480551719712,0.09366715653885686
