id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
171,6-82,2019/1/2 4:20,0.4780973202902989,0.9815516892069887,0.9976501416116235,0.01662360572218926
195,6-82,2019/1/2 8:20,0.33294523365051437,0.36305729268560777,0.82874132221693,4.49337259197564E-4
265,6-82,2019/1/2 20:00,0.13063547536272582,0.025991982325435845,0.606673664155896,6.740058719474409E-4
727,6-82,2019/1/6 1:00,0.30198408587228437,0.26186769725603437,0.7460991041189461,5.616715824214076E-4
734,6-82,2019/1/6 2:10,0.2474880827670585,0.1624868483343324,0.6328689505803191,5.616715824214076E-4
819,6-82,2019/1/6 16:20,0.3181527321792194,0.33982190815139207,0.8023551344366858,3.3700294720632383E-4
1017,6-82,2019/1/8 1:20,0.6073840662689911,0.9971781881473127,0.9969650261240601,0.10050550774902987
1147,6-82,2019/1/8 23:10,0.49416033027305484,0.9946998571031764,0.9976273898337809,0.03215476032007732
1218,6-82,2019/1/9 11:00,0.4990798977871629,0.98754750062176,0.9972831985988571,0.018139182825756196
1321,6-82,2019/1/10 4:20,0.6454555373635418,0.7660373710000653,0.9967801584043596,0.13600034192907282
1322,6-82,2019/1/10 4:30,0.6099696779730521,0.8778011579245582,0.9975595754392103,0.11138976686805388
1508,6-82,2019/1/11 11:40,0.15365479924394013,0.04780124690148636,0.6072431370988806,4.49337259197564E-4
1606,6-82,2019/1/12 4:00,0.4149632033093303,0.7285407418999288,0.9970249478793856,5.616715824214076E-4
1971,6-82,2019/1/15 0:00,0.6868567986261832,0.557223229358559,0.9567528869558626,0.16212181270402312
2038,6-82,2019/1/15 11:10,0.4601526915169211,0.44879906453984375,0.9148137753455502,0.11169900786320244
2453,6-82,2019/1/18 8:30,0.23788027587359062,0.29909475905330113,0.7815056512959716,2.2466862398248032E-4
2568,6-82,2019/1/19 3:40,0.2847428160518284,0.5518622178562042,0.9534104318340657,1.1233431199124016E-4
2684,6-82,2019/1/19 23:00,0.5353610445324342,0.9784342123788841,0.995896243318948,0.13317419814432244
3048,6-82,2019/1/22 11:40,0.2162613303421748,0.2899553879533487,0.7541314986023282,6.740058719474409E-4
3220,6-82,2019/1/23 16:20,0.09372146269399409,0.01055679726089597,0.007744412391333194,0.9996630668297257
3383,6-82,2019/1/24 19:30,0.34445883689084006,0.8190431013445422,0.9968089555841655,0.0022551113438329905
3793,6-82,2019/1/27 15:50,0.5154752211871395,0.4417897875669502,0.8891489474507378,0.1819441387006723
4147,6-82,2019/1/30 3:00,0.6475219302944286,0.7740984542102882,0.9976366764452305,0.1957565784385437
