id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
94,6-82,2019/1/1 15:30,0.3543231396210042,0.47219927314697857,0.9002609021903034,4.49337259197564E-4
151,6-82,2019/1/2 1:00,0.5442485347660744,0.9899171222902996,0.9973570477501049,0.04804351234919086
185,6-82,2019/1/2 6:40,0.3671089460282535,0.5369357421066496,0.9380363320025691,4.49337259197564E-4
579,6-82,2019/1/5 0:20,0.44431026751647595,0.8682005805216588,0.9977987072247992,0.008287251479123776
580,6-82,2019/1/5 0:30,0.44924945140204037,0.8628181555293484,0.9965209837861082,0.012295926284488667
611,6-82,2019/1/5 5:40,0.27479641794023824,0.1804960124742598,0.664034721116338,5.616715824214076E-4
767,6-82,2019/1/6 7:40,0.4108695146435794,0.6656217044924877,0.9941260751071243,6.740058719474409E-4
838,6-82,2019/1/6 19:30,0.2886860424129652,0.2378018562251448,0.7196441814070206,2.2466862398248032E-4
1272,6-82,2019/1/9 20:10,0.3316944531315803,0.3446307263592007,0.8144406571805826,6.740058719474409E-4
1346,6-82,2019/1/10 8:30,0.6737752046354051,0.9821125745869091,0.9971833446944379,0.11543099232017197
1464,6-82,2019/1/11 4:20,0.5539430605704393,0.994304192586765,0.9959951738848652,0.06532801831459426
1551,6-82,2019/1/11 18:50,0.30840656635056635,0.2700026960744644,0.7557075057596635,4.49337259197564E-4
1760,6-82,2019/1/13 12:50,0.20514638357341738,0.09775907194899541,0.606893835566338,5.616715824214076E-4
1832,6-82,2019/1/14 0:50,0.405834911495603,0.5732584314078678,0.9567617096569484,4.49337259197564E-4
2050,6-82,2019/1/15 13:10,0.3825266562273886,0.6538387930243328,0.9926262383336906,0.08682038060658419
2131,6-82,2019/1/16 2:40,0.3309436987519232,0.14679948264652304,0.6196505413593718,0.17800682198476794
2616,6-82,2019/1/19 11:40,0.2977967418714633,0.257254537246049,0.7402572417073258,0.11600296221170027
2930,6-82,2019/1/21 16:00,0.2888019436014209,0.6182291694181331,0.9497799931483688,7.161312571971364E-4
3075,6-82,2019/1/22 16:10,0.2766140837528616,0.5042957647966837,0.9165551374131167,6.740058719474409E-4
3478,6-82,2019/1/25 11:20,0.38608629461759075,0.9324634559775827,0.9952649997025211,0.03348498573079212
3869,6-82,2019/1/28 4:30,0.5554117639363952,0.9943694168430366,0.9970490975513799,0.1338772229752714
4076,6-82,2019/1/29 15:00,0.4265782553641712,0.7251058697607307,0.983419154455197,0.09195031427737832
4227,6-82,2019/1/30 16:20,0.22294250989594439,0.2849596039264671,0.7607420957843106,5.616715824214076E-4
