id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
280,6-82,2019/1/2 22:30,0.27297611159166246,0.21990573501058758,0.7007641249438381,6.740058719474409E-4
1024,6-82,2019/1/8 2:30,0.5362714990885257,0.9851300420948306,0.9966240945878037,0.05450273500225579
1156,6-82,2019/1/9 0:40,0.71103347496198,0.9972868813872476,0.9976961236449061,0.13188516042112913
1328,6-82,2019/1/10 5:30,0.7923053827477148,0.991660647524552,0.9967574021442914,0.15697315800142583
1497,6-82,2019/1/11 9:50,0.3492096661151763,0.4364722550719276,0.8706418805228414,6.740058719474409E-4
1706,6-82,2019/1/13 3:50,0.39535301935476574,0.6574606295646217,0.9735441360206696,3.4917249570633587E-4
1776,6-82,2019/1/13 15:30,0.19487858600113034,0.0844804637058871,0.6069853446869907,4.49337259197564E-4
2224,6-82,2019/1/16 18:10,0.2823035073918882,0.3794272881032079,0.8407799289437561,0.0716580562117669
2426,6-82,2019/1/18 4:00,0.3754471100139767,0.7401497392945932,0.9970017198650585,0.06499101567066821
2552,6-82,2019/1/19 1:00,0.36841559947632846,0.9547466395185664,0.9973751705093172,0.017203063244649635
2693,6-82,2019/1/20 0:30,0.549210204352765,0.9328895518630032,0.9970384130457788,0.15291133618944383
2842,6-82,2019/1/21 1:20,0.810832387087815,0.99645642288584,0.9992326530387818,0.24168914080957038
3595,6-82,2019/1/26 6:50,0.21460358092268114,0.21593606724287331,0.7013986159328115,4.49337259197564E-4
3805,6-82,2019/1/27 17:50,0.4986171493516768,0.5229223360236964,0.9368249455047901,0.16505467565604476
3873,6-82,2019/1/28 5:10,0.709101642410847,0.9959694549721724,0.9976705945679409,0.19182019571360837
4111,6-82,2019/1/29 21:00,0.5476704609551467,0.9464420774855838,0.9953606817753354,0.1521718013538498
4242,6-82,2019/1/30 18:50,0.37155159099954765,0.9712644631210321,0.9973672717070117,0.03102860895946503
