id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
212,6-82,2019/1/2 11:10,0.06615009497342665,0.008708922973305859,0.009182003429743596,0.9996630668297257
743,6-82,2019/1/6 3:40,0.41997855093829917,0.7441846267712562,0.9976970609903634,5.616715824214076E-4
807,6-82,2019/1/6 14:20,0.289597839222257,0.2326756329270535,0.7117748138778772,3.3700294720632383E-4
875,6-82,2019/1/7 1:40,0.2068680914242276,0.09398071210691793,0.6082310969697758,5.616715824214076E-4
943,6-82,2019/1/7 13:00,0.39183635605934036,0.5949416030341029,0.9532669008809495,5.616715824214076E-4
982,6-82,2019/1/7 19:30,0.5261581702410506,0.9822473528353421,0.9970523522075434,0.03278102419058405
1101,6-82,2019/1/8 15:30,0.19850745903078357,0.09159369350578764,0.6070406172536703,5.616715824214076E-4
1367,6-82,2019/1/10 12:00,0.42076028635531226,0.695118126322324,0.9871197287681184,4.596345686027585E-4
1923,6-82,2019/1/14 16:00,0.3967765828551546,0.27175056884273036,0.7672574787257902,0.0939451845218229
3118,6-82,2019/1/22 23:20,0.3200614523397996,0.6933528707523953,0.9901974328225683,0.001431326344300149
3476,6-82,2019/1/25 11:00,0.35002113199104495,0.839330592508127,0.9909684832228018,0.011320490199090694
3817,6-82,2019/1/27 19:50,0.6307316859458179,0.46536866004852484,0.9022981421418496,0.22084176640776285
3923,6-82,2019/1/28 13:30,0.2577096510875018,0.3654051809869222,0.8309625015071707,1.1233431199124016E-4
3981,6-82,2019/1/28 23:10,0.39159622322309734,0.9845343750737146,0.996160997187686,0.03762918546761812
