id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
13,6-82,2019/1/1 2:00,0.2930456849342475,0.27634882551550516,0.7584881211689065,5.616715824214076E-4
98,6-82,2019/1/1 16:10,0.40419067667584363,0.670343571188793,0.9741317137939635,6.768142362059689E-4
294,6-82,2019/1/3 0:50,0.3190161674892701,0.3491612786756045,0.821021058168051,6.740058719474409E-4
505,6-82,2019/1/4 12:00,0.26439245735133743,0.15240397487857918,0.6589629644758771,4.062757712493647E-4
831,6-82,2019/1/6 18:20,0.3525502610260408,0.4476073289641151,0.8888451730055654,3.3700294720632383E-4
1176,6-82,2019/1/9 4:00,0.5820753916250861,0.9960085903082705,0.9966482465009109,0.09354452477143659
1418,6-82,2019/1/10 20:40,0.4679074646852948,0.8051123054488638,0.9976334217890669,0.002096907145937213
1682,6-82,2019/1/12 23:50,0.7456779630202747,0.9948868190594699,0.9977825308721133,0.1603385063983664
1759,6-82,2019/1/13 12:40,0.23090814003227186,0.1284163920025239,0.624122163831414,5.616715824214076E-4
1818,6-82,2019/1/13 22:30,0.31469758221428984,0.3260998097795495,0.7807861560164466,5.616715824214076E-4
1884,6-82,2019/1/14 9:30,0.4019595442112602,0.5848543823866077,0.9375031000957834,0.001140193271765759
1973,6-82,2019/1/15 0:20,0.6425520650092326,0.4709253270594258,0.9056141229973291,0.1767140409965062
2481,6-82,2019/1/18 13:10,0.34620109662737913,0.5713149066026677,0.9727345373585387,0.06612652828291762
2558,6-82,2019/1/19 2:00,0.3694142153705327,0.939750596085986,0.9966840113006253,0.028524489894649535
2589,6-82,2019/1/19 7:10,0.3342140460817722,0.809008058537394,0.9926280967765369,0.009779637884592627
2630,6-82,2019/1/19 14:00,0.26549202271297856,0.4683643902775458,0.875296041638035,3.3419457171519255E-4
2987,6-82,2019/1/22 1:30,0.4250826696453049,0.9150934322919657,0.9939881228442163,0.044726842337204614
3006,6-82,2019/1/22 4:40,0.3997982691452348,0.5339095818777063,0.9447031329336278,0.11371227842615918
3023,6-82,2019/1/22 7:30,0.49044550145314303,0.9938867938230016,0.9963142803434503,0.1218630683319584
3429,6-82,2019/1/25 3:10,0.4005328762498441,0.9379766399716842,0.9934460659952321,0.04663371690612126
3768,6-82,2019/1/27 11:40,0.4103009246229842,0.499643466027884,0.9231206792619876,0.11662922556550724
3882,6-82,2019/1/28 6:40,0.4788080576318093,0.9949824722399532,0.9966240895452997,0.11206751693737586
