id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
297,6-82,2019/1/3 1:20,0.3275124910153563,0.37420976155454827,0.8391351706066711,6.740058719474409E-4
447,6-82,2019/1/4 2:20,0.7879380649022144,0.9957713168698334,0.9960698746590032,0.1677944201653214
493,6-82,2019/1/4 10:00,0.4023541930344058,0.668689347551827,0.9659419965488714,0.002265565954615586
578,6-82,2019/1/5 0:10,0.43085389683954284,0.8218736093409675,0.9950225398643223,0.006951621523769323
655,6-82,2019/1/5 13:00,0.06193996371772428,0.009887214573386751,0.007043035133868269,0.9996630668297257
851,6-82,2019/1/6 21:40,0.3454216287590084,0.43488960443846525,0.8816168029763316,6.740058719474409E-4
1456,6-82,2019/1/11 3:00,0.5451885079859353,0.9907171440441443,0.9974434454525825,0.04009585991902632
1561,6-82,2019/1/11 20:30,0.4046508022126857,0.6679652479979614,0.9902875462901822,3.3700294720632383E-4
1623,6-82,2019/1/12 6:50,0.5074100112505531,0.9575988910525732,0.9974466984279113,0.0130953722319519
1638,6-82,2019/1/12 9:20,0.35693786202168215,0.4263806852768526,0.8687644173515964,5.616715824214076E-4
1905,6-82,2019/1/14 13:00,0.31561360357650564,0.17227840767360622,0.6450431872168431,0.09394331155260888
2184,6-82,2019/1/16 11:30,0.6721213625920609,0.7020835301376765,0.9962213783711497,0.2089773914536654
2889,6-82,2019/1/21 9:10,0.4701830891514232,0.9958564075483753,0.9972581166239093,0.10340747696438678
2939,6-82,2019/1/21 17:30,0.3133943558082059,0.7310103694659353,0.9970983331202696,6.019247061110788E-4
2945,6-82,2019/1/21 18:30,0.41307895759148694,0.7012923096538505,0.9974497508236384,0.09255025639529921
2950,6-82,2019/1/21 19:20,0.45366270347978555,0.5656756233902906,0.9620025341713855,0.1397083112373231
2956,6-82,2019/1/21 20:20,0.43028777461736284,0.2820551821798806,0.7675761134301163,0.17176009808144
3035,6-82,2019/1/22 9:30,0.24750133575490846,0.3256484964952712,0.8019393334825483,6.740058719474409E-4
3138,6-82,2019/1/23 2:40,0.28358745007892305,0.5261180717889704,0.9224713341769208,6.740058719474409E-4
3230,6-82,2019/1/23 18:00,0.11784002876633778,0.06057984099591748,0.6066239725205377,5.616715824214076E-4
3248,6-82,2019/1/23 21:00,0.16955228372737963,0.1120420528158978,0.6073248800099299,4.49337259197564E-4
3412,6-82,2019/1/25 0:20,0.39588541187072523,0.972625366343122,0.9972000577936558,0.053355052908902
3495,6-82,2019/1/25 14:10,0.2683376388989832,0.48023861379753896,0.881484889392048,7.086423008178664E-4
3659,6-82,2019/1/26 17:30,0.1580607532589993,0.11386384036113978,0.6092636538662008,5.616715824214076E-4
