id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
89,6-82,2019/1/1 14:40,0.45018941582781163,0.7600719977997349,0.9932100992212918,9.286303102143978E-4
242,6-82,2019/1/2 16:10,0.19924130807504067,0.09624598885187112,0.6072175844902304,6.740058719474409E-4
335,6-82,2019/1/3 7:40,0.5491868838026718,0.9986869175006384,0.9976933452252271,0.06338276253533726
388,6-82,2019/1/3 16:30,0.4991545507649234,0.894779863943234,0.9962381093992706,0.022635363523640484
1059,6-82,2019/1/8 8:30,1.0,0.9978695034593175,0.9979664584449652,0.22733937061937884
1314,6-82,2019/1/10 3:10,0.5742340394160567,0.6776828906044216,0.9972056336824732,0.1175250916185504
1361,6-82,2019/1/10 11:00,0.5097688464736211,0.9839995800808459,0.997063037273423,0.044340224565367375
1628,6-82,2019/1/12 7:40,0.41514114758620646,0.7491325795138856,0.9956732878860449,6.178387215681225E-4
1645,6-82,2019/1/12 10:30,0.2868502472160972,0.25405010479918155,0.7347507327020318,5.616715824214076E-4
1801,6-82,2019/1/13 19:40,0.36587505954505123,0.5178700320010081,0.932344494168602,4.49337259197564E-4
2498,6-82,2019/1/18 16:00,0.3017641374860364,0.5675582795899597,0.9558048575532263,2.2466862398248032E-4
2854,6-82,2019/1/21 3:20,0.7789844917522409,0.9859561454344573,0.9971224934375502,0.2280826479337591
3202,6-82,2019/1/23 13:20,0.10348157339409657,0.03770098337813297,0.6050883715076678,4.49337259197564E-4
3330,6-82,2019/1/24 10:40,0.12495713542089157,0.05214049007963397,0.6065287504361397,4.49337259197564E-4
3367,6-82,2019/1/24 16:50,0.09193044896669392,0.00953068355800854,0.0050694245989197475,0.9996630668297257
3585,6-82,2019/1/26 5:10,0.20096023507749639,0.22976251410770604,0.711138473410509,4.49337259197564E-4
3613,6-82,2019/1/26 9:50,0.0069458503565365546,0.010349211019639867,0.00554970543725142,1.0
4201,6-82,2019/1/30 12:00,0.37882038887133035,0.19062236278592357,0.6649019242230881,0.1887150876410066
