id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
145,6-82,2019/1/2 0:00,0.50326963397688,0.9892941287926535,0.9978996525511854,0.03528581137064717
183,6-82,2019/1/2 6:20,0.40224877101089135,0.7194709397542969,0.9951981108875653,4.49337259197564E-4
295,6-82,2019/1/3 1:00,0.34070301513447715,0.40824108323480196,0.8641743380574907,6.740058719474409E-4
680,6-82,2019/1/5 17:10,0.10302101724163654,0.006478430023903378,0.005451698417138953,0.9996630668297257
708,6-82,2019/1/5 21:50,0.1663189959685954,0.04405332256012507,0.6071325869230175,5.616715824214076E-4
765,6-82,2019/1/6 7:20,0.4368646428558773,0.7364514363424621,0.997467079668617,6.740058719474409E-4
1056,6-82,2019/1/8 8:00,0.844224222419535,0.9957477152863592,0.9972502217435513,0.17705759668506724
1178,6-82,2019/1/9 4:20,0.6654150438802877,0.9972651422503013,0.9975423928268462,0.12264753582749813
1231,6-82,2019/1/9 13:10,0.3947032083014215,0.5623016267020559,0.9576967215554871,5.616715824214076E-4
1315,6-82,2019/1/10 3:20,0.536394514646365,0.6201813947677064,0.9901477305419238,0.11611155306766878
1765,6-82,2019/1/13 13:40,0.12683288231434653,0.024209327167866484,0.525319947792778,0.06427301235409792
1898,6-82,2019/1/14 11:50,0.45186511285427816,0.34590902115426975,0.8185453327179106,0.11488710786844548
2087,6-82,2019/1/15 19:20,0.5035827345190584,0.6057071043127052,0.9812722887868462,0.15635719067650727
2170,6-82,2019/1/16 9:10,0.4870549519863312,0.25579362881103535,0.7371995065288137,0.21911088165103546
2276,6-82,2019/1/17 3:00,0.27570071918829464,0.5029517384988144,0.9142151768997246,5.616715824214076E-4
2500,6-82,2019/1/18 16:20,0.23925558846410017,0.2957468441953279,0.7712678706447341,2.2466862398248032E-4
2931,6-82,2019/1/21 16:10,0.28499887935687596,0.5687365760175372,0.942950159660289,5.616715824214076E-4
2960,6-82,2019/1/21 21:00,0.3650358255696689,0.36776611360163564,0.836639481883375,0.13311147753370178
3020,6-82,2019/1/22 7:00,0.46390605417070035,0.996286854683901,0.9981894166792595,0.1094903805927929
3045,6-82,2019/1/22 11:10,0.16276528209271088,0.12123359755114606,0.6239670300766983,6.740058719474409E-4
3268,6-82,2019/1/24 0:20,0.18918374191124773,0.18784402979388048,0.6587469867478906,4.49337259197564E-4
3430,6-82,2019/1/25 3:20,0.34896761577436153,0.8154125764838664,0.9891527980086159,0.008917472056627948
4086,6-82,2019/1/29 16:40,0.41880491069975073,0.6048766467892164,0.9757611378765231,0.11217704199773293
4089,6-82,2019/1/29 17:20,0.39023236024251523,0.5420305797335823,0.9485876213727239,0.11472448279868376
4197,6-82,2019/1/30 11:20,0.4109008232730565,0.3564397300235574,0.827118873037896,0.14960777205330816
