id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
59,6-82,2019/1/1 9:40,0.5278272909097289,0.9970607928961264,0.9968359004841852,0.061279302546951894
77,6-82,2019/1/1 12:40,0.4592308518081401,0.8433350393255515,0.992369367579468,0.014366622206657074
623,6-82,2019/1/5 7:40,0.5618684543076691,0.9945694188587817,0.9965279430018434,0.0845147187173303
714,6-82,2019/1/5 22:50,0.23958052924082432,0.11503778211589574,0.6069918472759791,5.616715824214076E-4
835,6-82,2019/1/6 19:00,0.3417162259258287,0.40137133890750953,0.8597997921907453,2.2466862398248032E-4
963,6-82,2019/1/7 16:20,0.3965732833018375,0.6239901903305319,0.9556135006912148,0.0010915150665331073
1146,6-82,2019/1/8 23:00,0.5393594861820202,0.9975564525528969,0.9973500801301963,0.06591871004667317
1158,6-82,2019/1/9 1:00,0.7025540501388797,0.9985869120921308,0.9977760159570042,0.1322465037233871
1293,6-82,2019/1/9 23:40,0.6951845617585789,0.9916519582262461,0.9975354179233209,0.12633865465814956
1446,6-82,2019/1/11 1:20,0.44940157726346464,0.7745897684844668,0.9939727953130294,0.002206433071204718
1460,6-82,2019/1/11 3:40,0.6224366766213385,0.9970173136443146,0.997414646031664,0.08666779332815971
1653,6-82,2019/1/12 11:50,0.3449798185105181,0.431328642371221,0.8714812092280094,5.616715824214076E-4
2450,6-82,2019/1/18 8:00,0.30342982644546934,0.5687235291126532,0.9586057230980723,2.2466862398248032E-4
3201,6-82,2019/1/23 13:10,0.1280174595017871,0.06236881721094556,0.6064899153117953,4.49337259197564E-4
3252,6-82,2019/1/23 21:40,0.1546509980408492,0.09605902709116158,0.6067609907996576,4.49337259197564E-4
3457,6-82,2019/1/25 7:50,0.49026455642654254,0.9974129688704965,0.9974950067363515,0.11218921320865823
3496,6-82,2019/1/25 14:20,0.2071292844347544,0.2062619028614102,0.687682282978046,6.740058719474409E-4
3693,6-82,2019/1/26 23:10,0.43383007514051625,0.9959955443813053,0.9978967906500522,0.07916760559235242
3900,6-82,2019/1/28 9:40,0.507340796852247,0.9965738171591075,0.9974025742771968,0.10581892034564896
