id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
127,6-82,2019/1/1 21:00,0.6541567977648733,0.9979884438223516,0.9974046781219024,0.11428397727496849
299,6-82,2019/1/3 1:40,0.35787970857915075,0.5428489443120652,0.9456962064638113,6.740058719474409E-4
319,6-82,2019/1/3 5:00,0.3859350425644246,0.6148334282143979,0.9737252924574593,2.2466862398248032E-4
340,6-82,2019/1/3 8:30,0.4700353012817663,0.8943233210421025,0.9977704451106909,0.002778401951798717
508,6-82,2019/1/4 12:30,0.29072289398248813,0.195617452148121,0.6832541375353777,2.2466862398248032E-4
568,6-82,2019/1/4 22:30,0.38345788655002727,0.5508274109785405,0.9425646288573899,2.2466862398248032E-4
791,6-82,2019/1/6 11:40,0.26718184088571906,0.21355339700698772,0.6889178124244808,1.1233431199124016E-4
937,6-82,2019/1/7 12:00,0.41030938271943784,0.6935963505530738,0.9741786331727034,0.001480940674696511
1344,6-82,2019/1/10 8:10,0.6240950002113659,0.9929650275237027,0.9972831963577442,0.10123474501686883
1652,6-82,2019/1/12 11:40,0.34562539773984746,0.39733210203878705,0.8354280987472653,5.916273967058842E-4
2033,6-82,2019/1/15 10:20,0.5863939828446744,0.743902012123439,0.9884853284835021,0.1162004843965911
2037,6-82,2019/1/15 11:00,0.44508955807831324,0.4514291683513801,0.9188260240265057,0.0989599749659697
2076,6-82,2019/1/15 17:30,0.5673691347733959,0.8464177330455824,0.9978977134282758,0.17366229149660573
2199,6-82,2019/1/16 14:00,0.3606068639070687,0.3425437153779069,0.8078941535855308,0.14035610490826525
2387,6-82,2019/1/17 21:30,0.3496949976254514,0.906871479468339,0.9978726353752756,0.0049539430835552475
2653,6-82,2019/1/19 17:50,0.3686391584013539,0.8579093371448983,0.9953699683867848,0.011825994485108939
2851,6-82,2019/1/21 2:50,0.6729204486005317,0.9943911506014291,0.9944200973496488,0.19477084436978434
2928,6-82,2019/1/21 15:40,0.2768871247603149,0.4919345711138093,0.9097359945936984,2.2466862398248032E-4
3397,6-82,2019/1/24 21:50,0.4552449685115811,0.9977955884378618,0.9979548444378017,0.10662585545167833
3651,6-82,2019/1/26 16:10,0.2008294911852559,0.17627416421480616,0.6582764606188916,5.616715824214076E-4
3765,6-82,2019/1/27 11:10,0.41916679785434113,0.6603085264258068,0.9933262297681977,0.10801786523552405
3775,6-82,2019/1/27 12:50,0.6639693196179282,0.6292251094600432,0.9814116350219585,0.20070677685295504
3839,6-82,2019/1/27 23:30,0.7345500821599567,0.6059810149934332,0.9838042280710708,0.2298996559808958
4072,6-82,2019/1/29 14:20,0.4962251672887537,0.6761132833553352,0.9953123751477299,0.15263049942661291
