id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
591,6-82,2019/1/5 2:20,0.35885724056976775,0.5032435631867467,0.9213365909378586,5.616715824214076E-4
822,6-82,2019/1/6 16:50,0.33106342517285303,0.37940554818392636,0.8344159729563073,3.3700294720632383E-4
973,6-82,2019/1/7 18:00,0.4926813609128554,0.9628903314491859,0.9977188916708168,0.023714708918114946
1304,6-82,2019/1/10 1:30,0.7325503474459035,0.9067888697700236,0.996346789926723,0.16039654604619039
1558,6-82,2019/1/11 20:00,0.3767569852431127,0.5045392470421595,0.9266651987228043,4.49337259197564E-4
1605,6-82,2019/1/12 3:50,0.40531610604464163,0.7020270054478591,0.9966041139460232,5.616715824214076E-4
1754,6-82,2019/1/13 11:50,0.2685852149249557,0.18758315369625847,0.6732594599217324,5.616715824214076E-4
1833,6-82,2019/1/14 1:00,0.4229979949811681,0.6949963881333429,0.9957174153984287,4.49337259197564E-4
1881,6-82,2019/1/14 9:00,0.4260535887261633,0.666691308658049,0.9798467695572498,0.002043548404746836
2115,6-82,2019/1/16 0:00,0.5169063428391,0.28132038228640605,0.7600709188982339,0.23725099892829746
2518,6-82,2019/1/18 19:20,0.344487008093736,0.8072080100802025,0.9767142702931613,0.015014416652648846
2525,6-82,2019/1/18 20:30,0.4898618573758379,0.9957781491001654,0.9977174920958305,0.11169494113285512
2638,6-82,2019/1/19 15:20,0.21283929454632053,0.24735862603996475,0.7269310730563152,2.2466862398248032E-4
2795,6-82,2019/1/20 17:30,0.5014250908716325,0.3615529071990998,0.83186361377218,0.20183760863719902
2935,6-82,2019/1/21 16:50,0.300468997171676,0.5899197362479368,0.9607525898869795,4.49337259197564E-4
3111,6-82,2019/1/22 22:10,0.2584370350020094,0.4286633560695358,0.8724041448898554,5.616715824214076E-4
3219,6-82,2019/1/23 16:10,0.08508205751181612,0.010713690515268638,0.009123255553090574,0.9996630668297257
3241,6-82,2019/1/23 19:50,0.12569571676620878,0.010913328297788396,0.007717007554442709,0.9995506846331464
3350,6-82,2019/1/24 14:00,0.15968924321928718,0.08601963464747413,0.6099678182528695,4.49337259197564E-4
3515,6-82,2019/1/25 17:30,0.3342122374470474,0.8342174086338402,0.9936741289243628,0.007825020887396337
3726,6-82,2019/1/27 4:40,0.3758025002523595,0.518587443567578,0.9346915522864491,0.10434172423900293
3880,6-82,2019/1/28 6:20,0.5822048927012068,0.9956259697629863,0.9970806871578202,0.14492717442859043
3964,6-82,2019/1/28 20:20,0.30870102455269094,0.704192280207021,0.9906368332554911,7.563843808868078E-4
3979,6-82,2019/1/28 22:50,0.41028612407187487,0.9953172686397929,0.9965144755943376,0.06973714027086175
4060,6-82,2019/1/29 12:20,0.41403681749837024,0.4112194216164103,0.8665441585984663,0.15007114951630346
4062,6-82,2019/1/29 12:40,0.4693578586583781,0.46236423475147675,0.9062216702068392,0.1534748805051946
4093,6-82,2019/1/29 18:00,0.38521986204597425,0.46390340412839354,0.9111926311151978,0.11519228231296838
4212,6-82,2019/1/30 13:50,0.3004094071921021,0.39643207820135884,0.8761846154368224,0.06870553715864308
4214,6-82,2019/1/30 14:10,0.3072899545550592,0.2193839825219678,0.7076487743718505,0.12839156321373837
