id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
278,6-82,2019/1/2 22:10,0.2434483839161715,0.16692609343959633,0.6402886897976853,6.740058719474409E-4
320,6-82,2019/1/3 5:10,0.40200227552797685,0.6356209253952644,0.9802885024283906,2.2466862398248032E-4
397,6-82,2019/1/3 18:00,0.5886640783340026,0.9975477588539562,0.9974058216497436,0.07063487861916276
825,6-82,2019/1/6 17:20,0.37440330876075845,0.5760019833454668,0.9624647037507755,3.3700294720632383E-4
959,6-82,2019/1/7 15:40,0.39598686142217543,0.614281238489256,0.9439789957490738,0.001302141902920758
975,6-82,2019/1/7 18:20,0.5131803352082666,0.992565019580537,0.9969938272258133,0.04675260365618694
1045,6-82,2019/1/8 6:10,0.4888567012827838,0.9551292639755262,0.9957564314926372,0.026084962938197703
1405,6-82,2019/1/10 18:30,0.3696513626870389,0.5136264434311052,0.9214722152447743,5.616715824214076E-4
1557,6-82,2019/1/11 19:50,0.37235763868449395,0.5609015881438679,0.9583609409066632,4.49337259197564E-4
1596,6-82,2019/1/12 2:20,0.47599953786361354,0.8065514720087581,0.9972938836647366,9.932225421366968E-4
1659,6-82,2019/1/12 12:50,0.19194365438785352,0.07604980934895714,0.6080309005983321,5.616715824214076E-4
1744,6-82,2019/1/13 10:10,0.5140433046280826,0.9779950715444174,0.9968428686643721,0.04051149696437799
1745,6-82,2019/1/13 10:20,0.543090713277002,0.9873561864374425,0.997754655910253,0.04751179659228654
1917,6-82,2019/1/14 15:00,0.344816895079153,0.22298407684486568,0.7116224663867357,0.0747846954214839
2156,6-82,2019/1/16 6:50,0.4359739497982856,0.28126820537508196,0.7557869358422324,0.2067849985637932
2283,6-82,2019/1/17 4:10,0.30711117577311875,0.5660538936633883,0.9449330503836574,5.616715824214076E-4
2342,6-82,2019/1/17 14:00,0.1353586744908879,0.07847596015684503,0.606828806875063,4.49337259197564E-4
2803,6-82,2019/1/20 18:50,0.6959691242543283,0.8746923791960294,0.9958256381785776,0.2044709117614854
3189,6-82,2019/1/23 11:10,0.10864116860840393,0.02840943662775571,0.6013055830897164,4.49337259197564E-4
3404,6-82,2019/1/24 23:00,0.41270953513030634,0.9832517356783886,0.9969390118461591,0.052301918659568125
3436,6-82,2019/1/25 4:20,0.3904643325074823,0.9506378375094071,0.996665896385308,0.036411294705872656
3692,6-82,2019/1/26 23:00,0.4074881808422834,0.9956868339678824,0.9976315695092809,0.06675653656421836
3723,6-82,2019/1/27 4:10,0.45607708836322475,0.8355435355932885,0.9957921962923515,0.10564012246124889
4026,6-82,2019/1/29 6:40,0.4868999514893059,0.9961259821367408,0.9974522687139463,0.1054266865978791
