id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
389,6-82,2019/1/3 16:40,0.38404055246909446,0.5400706126891086,0.9231281214375462,8.247210797661382E-4
398,6-82,2019/1/3 18:10,0.5026322398341938,0.95018130829914,0.9965516304443087,0.03193945266691686
525,6-82,2019/1/4 15:20,0.42952235621606616,0.7104533130042145,0.9550092014145296,0.010393732105505907
895,6-82,2019/1/7 5:00,0.4839822091278759,0.9160325913677,0.9968716669647343,0.038212388074828706
908,6-82,2019/1/7 7:10,0.17911935290951178,0.04521857097777023,0.48010712966313857,0.07908616225380548
1204,6-82,2019/1/9 8:40,0.5039403031860915,0.9911910709204415,0.9969719926234123,0.040592939134734184
1305,6-82,2019/1/10 1:40,0.6866267363981812,0.9033192169675489,0.9966960880975962,0.14179211147401025
1311,6-82,2019/1/10 2:40,0.6883108826778828,0.7238667057055408,0.9977769516216268,0.1474912065372829
1484,6-82,2019/1/11 7:40,0.5816941442576054,0.9950520389450601,0.9964229659134066,0.08760204007484348
1563,6-82,2019/1/11 20:50,0.3540569259222322,0.4828430284621444,0.9123543153323322,3.3700294720632383E-4
1954,6-82,2019/1/14 21:10,0.48018478071568943,0.9000278226432378,0.9932449305974965,0.030102786901183128
2137,6-82,2019/1/16 3:40,0.26665425146569766,0.15304747181486103,0.6195492901210792,0.13278570833557723
2245,6-82,2019/1/16 21:40,0.21544979087107563,0.27826812609627316,0.7565607747471529,5.616715824214076E-4
2274,6-82,2019/1/17 2:40,0.22906315142532155,0.3195490708090129,0.7874820230608555,5.616715824214076E-4
2993,6-82,2019/1/22 2:30,0.592259061889952,0.9945607320052732,0.9963458643471081,0.16222010595853875
3319,6-82,2019/1/24 8:50,0.20427861454582166,0.20136177318851445,0.6856594354533424,4.49337259197564E-4
3331,6-82,2019/1/24 10:50,0.13300352065060447,0.049066496874638654,0.6069858102781892,4.49337259197564E-4
3453,6-82,2019/1/25 7:10,0.4866059616338655,0.9955868354048072,0.9972966738502581,0.10354227921261316
3584,6-82,2019/1/26 5:00,0.19595702083577057,0.21440559161379324,0.7013145433849352,4.49337259197564E-4
3668,6-82,2019/1/26 19:00,0.2766567018272509,0.43467655537114835,0.8831226823503374,5.616715824214076E-4
3719,6-82,2019/1/27 3:30,0.4670962197425048,0.9487986610505094,0.9972404644983995,0.0978647158593185
3748,6-82,2019/1/27 8:20,0.37515420949568384,0.9219283934622884,0.9969640921402722,0.030260991155241924
3840,6-82,2019/1/27 23:40,0.747167684751742,0.657138879091747,0.99599191978898,0.2399376610745893
3949,6-82,2019/1/28 17:50,0.26141808635860597,0.43382870428888903,0.8799832008991066,5.616715824214076E-4
4115,6-82,2019/1/29 21:40,0.4381105970408599,0.9107933136536915,0.9947522005820373,0.08597693700107863
