id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
11,6-82,2019/1/1 1:40,0.2869232879768443,0.2069408001681698,0.6918175508265877,5.616715824214076E-4
153,6-82,2019/1/2 1:20,0.5321529208400525,0.9718166543130525,0.9967327818385947,0.036366360731712365
776,6-82,2019/1/6 9:10,0.42328439735502854,0.7025357071199193,0.9970555894950823,6.740058719474409E-4
793,6-82,2019/1/6 12:00,0.28749300875032774,0.2884379562465,0.7632220025907857,1.1233431199124016E-4
1343,6-82,2019/1/10 8:00,0.6311076593159687,0.9785081298451369,0.9974898947578982,0.11327979028541546
1592,6-82,2019/1/12 1:40,0.4572095912260847,0.7401845258253831,0.9899401065621553,0.0020023590997304374
2411,6-82,2019/1/18 1:30,0.3222121878613519,0.7488456238841114,0.9960360523438677,8.219127155076102E-4
2942,6-82,2019/1/21 18:00,0.36070871376154856,0.8932189499041291,0.997927445712426,0.032579758515972675
3611,6-82,2019/1/26 9:30,0.004268964304890992,0.008826317334586045,0.0058678798791852605,1.0
3772,6-82,2019/1/27 12:20,0.5484803941538408,0.4981738669743741,0.9233417779328791,0.16690538263651056
3847,6-82,2019/1/28 0:50,0.8314116273483637,0.5974329682701776,0.9816155505202078,0.26048735317831256
3859,6-82,2019/1/28 2:50,0.6829448534805457,0.9857691947242312,0.9960532343959535,0.19533064396022817
3963,6-82,2019/1/28 20:10,0.29081543354901296,0.5967938278647632,0.9720661327290804,5.616715824214076E-4
4169,6-82,2019/1/30 6:40,0.46585958748904854,0.7296886006020247,0.9974332298998488,0.13003164540215034
