id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
41,6-82,2019/1/1 6:40,0.40251310518180267,0.6123246697129284,0.9785192637181291,5.616715824214076E-4
109,6-82,2019/1/1 18:00,0.4958609097094108,0.922193619734305,0.9962028006660251,0.021079533206523053
296,6-82,2019/1/3 1:10,0.33452702807569207,0.40021478826672696,0.8579566992867322,6.740058719474409E-4
298,6-82,2019/1/3 1:30,0.3194598603116186,0.3907275835434478,0.8475809691739778,6.740058719474409E-4
583,6-82,2019/1/5 1:00,0.6084085433208706,0.9968173077168938,0.9973366160843596,0.09980061000502986
840,6-82,2019/1/6 19:50,0.32824775192859584,0.3724444972811413,0.8305686225588359,2.2466862398248032E-4
882,6-82,2019/1/7 2:50,0.3256823275731404,0.3553875304672501,0.8129231733241429,5.616715824214076E-4
913,6-82,2019/1/7 8:00,0.5118666362696552,0.952872682396392,0.9962450652533367,0.03806448129866416
1005,6-82,2019/1/7 23:20,0.44595675033153864,0.7717201266188218,0.9917864546826102,0.0025331387427036576
1042,6-82,2019/1/8 5:40,0.45249144604649555,0.7984251689428985,0.9872660398217482,0.01191679818791732
1184,6-82,2019/1/9 5:20,0.6196618519725526,0.9971564406980556,0.9974109381104227,0.10938085339824122
1199,6-82,2019/1/9 7:50,0.6425929079057409,0.9965856597568773,0.9977659617643971,0.09757907756292653
1219,6-82,2019/1/9 11:10,0.46863896393897636,0.9414854305550543,0.9979339410177975,0.011034037505257582
1323,6-82,2019/1/10 4:40,0.6786806794980548,0.90792368645683,0.9973510174756536,0.1341112528059606
1758,6-82,2019/1/13 12:30,0.26640479625576746,0.18108733201025815,0.6640319264485908,5.616715824214076E-4
1888,6-82,2019/1/14 10:10,0.3460658030956722,0.35366139854728856,0.8270059949060405,0.015786715105155714
2119,6-82,2019/1/16 0:40,0.4077009109513289,0.23568005881085294,0.7165590475031327,0.18986838788941804
2139,6-82,2019/1/16 4:00,0.3621526491881673,0.2045792484330065,0.4235343175931924,0.6062326546722366
2153,6-82,2019/1/16 6:20,0.4481331642509147,0.31887353284922754,0.7866563623427949,0.20006740740987802
2196,6-82,2019/1/16 13:30,0.3925034658239264,0.26682000340019074,0.7483816047394988,0.16747641595357102
2523,6-82,2019/1/18 20:10,0.31156325257749523,0.7156099712407187,0.9895815234606672,0.0010709204477227182
2530,6-82,2019/1/18 21:20,0.40166621017873877,0.9633642553917262,0.9968637648007594,0.026547405882291594
2587,6-82,2019/1/19 6:50,0.3689544579081014,0.9673947989526754,0.9969027853771937,0.026674718264297823
2741,6-82,2019/1/20 8:30,0.7775654931704352,0.9942433244701933,0.9972376855184424,0.2107232530897518
2808,6-82,2019/1/20 19:40,0.6049776294739359,0.8398784275604475,0.9967769054290309,0.18155939339258195
2867,6-82,2019/1/21 5:30,0.4055811011478871,0.9345982915443845,0.9951655968220668,0.03249925258310622
3155,6-82,2019/1/23 5:30,0.26644585870974263,0.4709166339472364,0.9040822377495954,4.49337259197564E-4
3215,6-82,2019/1/23 15:30,0.09651579292835843,0.01009591567640573,0.007072762367670594,0.9996630668297257
3277,6-82,2019/1/24 1:50,0.2821211209206519,0.48513873970544696,0.9150079263150308,4.49337259197564E-4
3427,6-82,2019/1/25 2:50,0.42957772424655266,0.9961738057932257,0.9978154965218548,0.06433105108084847
3448,6-82,2019/1/25 6:20,0.44706422983342997,0.9963390256788158,0.9974810647731956,0.09380570186119744
3549,6-82,2019/1/25 23:10,0.42417470553609404,0.9951998714327688,0.9975642139825701,0.08135718801746923
3628,6-82,2019/1/26 12:20,0.09159745526031611,0.010587232839356744,0.006039276045320875,1.0
3908,6-82,2019/1/28 11:00,0.2508561948265437,0.3434350459075618,0.8001562491769844,1.1233431199124016E-4
3947,6-82,2019/1/28 17:30,0.29474634744772954,0.5699105216839687,0.9576493410677746,5.616715824214076E-4
