id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
189,6-82,2019/1/2 7:20,0.3565965272932395,0.41453255375747733,0.8680277276938648,4.49337259197564E-4
532,6-82,2019/1/4 16:30,0.3154849537093065,0.36130942280220246,0.8198449725596225,5.616715824214076E-4
703,6-82,2019/1/5 21:00,0.17303604848087722,0.061483152792240904,0.607416867047902,5.616715824214076E-4
715,6-82,2019/1/5 23:00,0.22775942940596264,0.10564798906684958,0.6070791515086121,5.616715824214076E-4
839,6-82,2019/1/6 19:40,0.3400471032428617,0.3507395812860937,0.817148623554519,2.2466862398248032E-4
933,6-82,2019/1/7 11:20,0.38805160739792105,0.6221771008359698,0.9616383751810803,3.8006442392191965E-4
992,6-82,2019/1/7 21:10,0.417762443691707,0.6914832541232184,0.9864815270565126,4.296787430856785E-4
1438,6-82,2019/1/11 0:00,0.4985869075091398,0.8761924212068871,0.994042002559248,0.009735640170387286
1849,6-82,2019/1/14 3:40,0.36655820250716487,0.5897023375440806,0.9706754532798618,6.740058719474409E-4
2694,6-82,2019/1/20 0:40,0.5753315059380152,0.9867605228390426,0.9976454991463161,0.15975998509093053
2779,6-82,2019/1/20 14:50,0.44677385149934695,0.5180265552539008,0.935289346733033,0.14403318163680898
3256,6-82,2019/1/23 22:20,0.24308429376843466,0.31550388271708746,0.79390749087321,4.49337259197564E-4
3553,6-82,2019/1/25 23:50,0.3822409799800353,0.9958216239513421,0.9972683304958083,0.05644986298690979
3614,6-82,2019/1/26 10:00,0.008876340015792253,0.010630712233944687,0.005551563390414587,1.0
3907,6-82,2019/1/28 10:50,0.22687667662524513,0.25515013309715207,0.7367856547825936,1.1233431199124016E-4
3968,6-82,2019/1/28 21:00,0.3133817150658587,0.7942033219547395,0.9897171494484175,0.004005654347089791
4172,6-82,2019/1/30 7:10,0.48930966273170196,0.6822873566709865,0.9954670511551419,0.13934041573287542
4218,6-82,2019/1/30 14:50,0.3399959278805832,0.7284929157986466,0.9960848189598895,0.03336422620246666
