id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
117,6-82,2019/1/1 19:20,0.5918633966370836,0.9988623654399094,0.9978811381574993,0.08021047375891843
718,6-82,2019/1/5 23:30,0.23963142491174932,0.1382553423669653,0.6103817803738985,5.616715824214076E-4
735,6-82,2019/1/6 2:20,0.25226115867997306,0.16683478652183212,0.646566711432742,5.616715824214076E-4
1118,6-82,2019/1/8 18:20,0.3615057650436719,0.526896352450031,0.9359438138815612,4.49337259197564E-4
1186,6-82,2019/1/9 5:40,0.6076845553988308,0.9975738487520486,0.9972033141306541,0.10713229568313863
1470,6-82,2019/1/11 5:20,0.6278168402297774,0.9954085715480896,0.9969515575959976,0.09736389133420834
1522,6-82,2019/1/11 14:00,0.20582201481085724,0.10420271789717431,0.6067749271600312,4.49337259197564E-4
1687,6-82,2019/1/13 0:40,0.746424015755363,0.9854343988133508,0.9979581024556344,0.14951977617559334
2075,6-82,2019/1/15 17:20,0.5616812541777614,0.8611659415157034,0.9966881920966818,0.16161350044688746
2365,6-82,2019/1/17 17:50,0.2323342320053815,0.3549353444881535,0.8240044718807782,4.49337259197564E-4
2570,6-82,2019/1/19 4:00,0.3556105138207684,0.8687139654472879,0.9977439770074339,0.00691979353778565
2606,6-82,2019/1/19 10:00,0.36432216495485514,0.747706460836794,0.9782614830720819,0.03796057196712247
2642,6-82,2019/1/19 16:00,0.22272364524613894,0.2823160584241905,0.7568501517229789,2.2466862398248032E-4
2719,6-82,2019/1/20 4:50,0.5150955523341832,0.9917476045612972,0.9963611896371822,0.13113532978129877
2733,6-82,2019/1/20 7:10,0.4856416523676391,0.9941302755795179,0.9975781486621091,0.11278084006619915
2869,6-82,2019/1/21 5:50,0.45712482602782684,0.9900258223756668,0.9972729869680711,0.08043043109207519
3206,6-82,2019/1/23 14:00,0.05531850595661511,0.010241772605620049,0.004588566094136442,0.9996630668297257
3454,6-82,2019/1/25 7:20,0.5576889138577364,0.9960738057632721,0.9980110515485474,0.13945555766777337
3565,6-82,2019/1/26 1:50,0.3298367311741322,0.7439498436032751,0.9976371353130903,2.2466862398248032E-4
3808,6-82,2019/1/27 18:20,0.49652819098330925,0.4464855593777766,0.8895293561901755,0.17754812335037462
3826,6-82,2019/1/27 21:20,0.6961362940027611,0.877792462758739,0.994922200758967,0.20457107816493672
3969,6-82,2019/1/28 21:10,0.3179775342621452,0.8202474808247798,0.9972098066346344,0.003539466857410646
4144,6-82,2019/1/30 2:30,0.7678441974694233,0.807860196412582,0.9968080288839943,0.21655340107057658
