id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
207,6-82,2019/1/2 10:20,0.17358143625399275,0.058814577617306345,0.6064256301097145,4.49337259197564E-4
234,6-82,2019/1/2 14:50,0.10943035129285292,0.010361139987206064,0.007987804177269115,0.9996630668297257
409,6-82,2019/1/3 20:00,0.525059507919418,0.9756254464531618,0.9968707369028937,0.05082846701987911
661,6-82,2019/1/5 14:00,0.04777707882746412,0.008882840551168671,0.005563175595723406,0.9996630668297257
945,6-82,2019/1/7 13:20,0.43530301092003504,0.7362192035869487,0.9832403276552342,0.005083127558632449
1142,6-82,2019/1/8 22:20,0.5540261661913352,0.9976390656739285,0.9978456938369251,0.06768048614752077
1337,6-82,2019/1/10 7:00,0.767081690943504,0.9865387723961215,0.9972395377982283,0.14244177806923602
1660,6-82,2019/1/12 13:00,0.2209356643989241,0.1161421597570298,0.622496005050304,5.616715824214076E-4
1786,6-82,2019/1/13 17:10,0.31745832261267487,0.31297772742971497,0.7924819794875085,4.49337259197564E-4
1836,6-82,2019/1/14 1:30,0.3699828359493611,0.5107176696520783,0.9297168823362929,4.49337259197564E-4
1899,6-82,2019/1/14 12:00,0.46528757420939465,0.425828501321432,0.893621039996204,0.08868232208871621
2148,6-82,2019/1/16 5:30,0.5078296602949117,0.501843526095437,0.9197484996999356,0.19313263589193821
2298,6-82,2019/1/17 6:40,0.3462382961669431,0.8367566107283047,0.9977964599488702,0.0013077586202052106
2479,6-82,2019/1/18 12:50,0.2669095955714261,0.45869892159975717,0.8911225577257171,0.009882611158366226
2890,6-82,2019/1/21 9:20,0.5047523111021328,0.9940911451330142,0.997399326344372,0.1266850189468538
3238,6-82,2019/1/23 19:20,0.09361094658351989,0.010326356466450533,0.009052875734207976,0.9995506846331464
3260,6-82,2019/1/23 23:00,0.24957442000542573,0.3473612342767764,0.8189921775675049,4.49337259197564E-4
3722,6-82,2019/1/27 4:00,0.4742100732717005,0.8996060780079228,0.9954939938140488,0.09960776947935708
4014,6-82,2019/1/29 4:40,0.4158606984724301,0.9948433363849419,0.9973960660854263,0.07030817286903558
4057,6-82,2019/1/29 11:50,0.47562402630599093,0.40164525980748994,0.8617627196409581,0.17922377638546502
4267,6-82,2019/1/30 23:00,0.31585966397306375,0.6757915363051767,0.9620127463624497,0.002225155473385497
