id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
564,6-82,2019/1/4 21:50,0.3603319779094364,0.47379931279188864,0.8968882519945489,3.3700294720632383E-4
659,6-82,2019/1/5 13:40,0.05551278862031943,0.008891536432824433,0.005399675747059459,0.9996630668297257
685,6-82,2019/1/5 18:00,0.12012540789215717,0.008617616226677472,0.00817824437313206,0.9996630668297257
1190,6-82,2019/1/9 6:20,0.6639083726464563,0.9972781813318341,0.9974643466314737,0.1312354941628815
1264,6-82,2019/1/9 18:50,0.3649332128401956,0.5121698850726943,0.9301539604160055,6.740058719474409E-4
1400,6-82,2019/1/10 17:40,0.23943732913473195,0.14161673847249798,0.6147743498306117,5.616715824214076E-4
1474,6-82,2019/1/11 6:00,0.49926394678350067,0.9434289548712951,0.9972743781388843,0.026124280228771352
1498,6-82,2019/1/11 10:00,0.2850731373375378,0.21114028997464337,0.6941386736657623,6.740058719474409E-4
1731,6-82,2019/1/13 8:00,0.5860995984834253,0.9973825331008526,0.9982442337397485,0.08759267900292803
1868,6-82,2019/1/14 6:50,0.4476737652336117,0.8766837408596196,0.9973366233679765,0.0069797052674480334
2031,6-82,2019/1/15 10:00,0.7350460236165508,0.6560138249692294,0.9977963624604604,0.18601806465370496
2047,6-82,2019/1/15 12:40,0.4347351547883277,0.7356626670123363,0.9976789415928203,0.10074141038044403
2157,6-82,2019/1/16 7:00,0.4503822468771787,0.27325930474811266,0.7508977329724351,0.20781285646770303
2514,6-82,2019/1/18 18:40,0.40694101371532254,0.9653164807412995,0.996080643206337,0.04213285525667292
2734,6-82,2019/1/20 7:20,0.4762618483622006,0.9947389934171935,0.997607420957843,0.12292275550236864
2836,6-82,2019/1/21 0:20,0.896260800212835,0.997334710911246,0.9984054106553142,0.2696397901573939
3076,6-82,2019/1/22 16:20,0.35770707534286467,0.813790786993798,0.9958196006205093,0.001979892253057834
3098,6-82,2019/1/22 20:00,0.29307993550604505,0.6020591822749589,0.9675503805035418,6.740058719474409E-4
3657,6-82,2019/1/26 17:10,0.21424422440248717,0.256102332379026,0.7432555089558682,5.616715824214076E-4
3694,6-82,2019/1/26 23:20,0.46784130021483433,0.9951998704548498,0.9967992033815175,0.09518179776437737
3778,6-82,2019/1/27 13:20,0.5483736589614896,0.48566049850164356,0.9149354733771001,0.19380477016504924
4027,6-82,2019/1/29 6:50,0.457574115575856,0.9951955236053794,0.9974044259967046,0.0834157146157897
4134,6-82,2019/1/30 0:50,0.5966746013153236,0.6015417751689313,0.9783418381739873,0.1905592453397595
4179,6-82,2019/1/30 8:20,0.46765015306168034,0.21600998231322496,0.6985471236482628,0.22787202134448872
