id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
666,6-82,2019/1/5 14:50,0.08293531833901828,0.009645483742505886,0.0053047366821604635,0.9996630668297257
733,6-82,2019/1/6 2:00,0.24736131385246085,0.15293877197397351,0.6293207220777047,5.616715824214076E-4
826,6-82,2019/1/6 17:30,0.36391953601122257,0.524744122150956,0.9367422686099527,3.3700294720632383E-4
985,6-82,2019/1/7 20:00,0.544611469301653,0.9719427393515041,0.9969088234955401,0.03539747733150611
1406,6-82,2019/1/10 18:40,0.38574300838731357,0.5469751361639033,0.9472262293467512,5.616715824214076E-4
1480,6-82,2019/1/11 7:00,0.7053241829688952,0.9954824865695453,0.9964127498003948,0.12349378926873325
1749,6-82,2019/1/13 11:00,0.4423959603086266,0.7763724202535472,0.9893859695545307,0.0031977834641074244
1794,6-82,2019/1/13 18:30,0.1798827835026486,0.06408428028028618,0.6075747781017399,4.49337259197564E-4
2142,6-82,2019/1/16 4:30,0.5270094779119503,0.4950389983966489,0.9132628568865012,0.2051748740655105
2216,6-82,2019/1/16 16:50,0.3462762172148888,0.44862474692812293,0.8906241583156926,0.09506571918761596
2475,6-82,2019/1/18 12:10,0.20744457961815058,0.2280189906337077,0.7149403051247835,5.616715824214076E-4
3014,6-82,2019/1/22 6:00,0.2442432713609553,0.37906206243688484,0.8425487020628191,0.0014940463483602338
3095,6-82,2019/1/22 19:30,0.246615399759389,0.35787454968508536,0.819687049739942,6.740058719474409E-4
3717,6-82,2019/1/27 3:10,0.4829952970861346,0.9291155369634542,0.9965363012322872,0.10590036306640271
3881,6-82,2019/1/28 6:30,0.4964231757969806,0.9955085701111649,0.996404850437811,0.11218921225388695
4185,6-82,2019/1/30 9:20,0.40716710455209826,0.1947485587939169,0.6715970444166335,0.21672003404554183
