id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
67,6-82,2019/1/1 11:00,0.5205542687797962,0.9824731997804974,0.9965251561779913,0.03407222344857159
122,6-82,2019/1/1 20:10,0.5623436810159247,0.9973453369779153,0.997552335524088,0.07136815881546252
354,6-82,2019/1/3 10:50,0.5313965367691609,0.9852039551604486,0.9974871090546025,0.04133434556916464
383,6-82,2019/1/3 15:40,0.38913806445659466,0.5663060808538721,0.9193639000794335,0.0018478994361873118
521,6-82,2019/1/4 14:40,0.46336538666204186,0.8679574234342142,0.986800631834263,0.02280386497477844
667,6-82,2019/1/5 15:00,0.05809065911818329,0.007723856626197739,0.005460901582991874,0.9996630668297257
922,6-82,2019/1/7 9:30,0.43603404615038377,0.733419126470573,0.9679451928753863,0.00453830622915783
950,6-82,2019/1/7 14:10,0.44934288202109957,0.7808029751803784,0.9931571495681006,0.0050765747049516825
964,6-82,2019/1/7 16:30,0.4187559362672009,0.697505149568569,0.9820707463166288,6.159664937059083E-4
1115,6-82,2019/1/8 17:50,0.30610641791967674,0.28083775921747506,0.7578046786720997,5.616715824214076E-4
1358,6-82,2019/1/10 10:30,0.6877343175970867,0.9954303092181578,0.9974155844976776,0.11952370637488245
2777,6-82,2019/1/20 14:30,0.4596706737080517,0.57998469542658,0.9720396534202591,0.1271952034543169
2920,6-82,2019/1/21 14:20,0.3114606795933767,0.6423993613868102,0.9533519046112227,0.00584606478196742
3093,6-82,2019/1/22 19:10,0.33168878408802294,0.7307581891208837,0.9879664929255064,0.0028841833988765874
3160,6-82,2019/1/23 6:20,0.28998511815612965,0.6008156689255015,0.9766789727654801,4.49337259197564E-4
3481,6-82,2019/1/25 11:50,0.3591502890154566,0.8610876786668582,0.9901166087677952,0.016386767740661026
3560,6-82,2019/1/26 1:00,0.34360793286374164,0.8072427936772357,0.9973686561544862,7.779151136283039E-4
3620,6-82,2019/1/26 11:00,0.10493887013799343,0.009356765932227703,0.005068031130965842,1.0
3718,6-82,2019/1/27 3:20,0.4698060349434404,0.9638164431310768,0.9972585810945513,0.10324833784321585
3721,6-82,2019/1/27 3:50,0.45527782892941077,0.9100411307140744,0.997003583910687,0.10253126955101415
3801,6-82,2019/1/27 17:10,0.429937226532467,0.3988712718068714,0.8590222313576283,0.16050326319159305
4096,6-82,2019/1/29 18:30,0.49223001777294556,0.7769767878190362,0.9967755136979394,0.13658635167618818
