id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
35,6-82,2019/1/1 5:40,0.30069292200943654,0.2690026704468285,0.7494945122556036,5.616715824214076E-4
210,6-82,2019/1/2 10:50,0.0854261867956022,0.0076505467003681405,0.005871958787527382,0.9996630668297257
337,6-82,2019/1/3 8:00,0.4943044693324492,0.9561640684083926,0.9970147228019225,0.018199094454325153
414,6-82,2019/1/3 20:50,0.5271615203523455,0.966751299962764,0.9949022330035856,0.06126713297598667
589,6-82,2019/1/5 2:00,0.3747277438527642,0.5672713176037127,0.9347115267651691,8.041264497231456E-4
729,6-82,2019/1/6 1:20,0.25367533490727573,0.1669521814307469,0.6448128002536676,5.616715824214076E-4
935,6-82,2019/1/7 11:40,0.32857312312442205,0.4087671832085394,0.8445264864105163,6.740058719474409E-4
1175,6-82,2019/1/9 3:50,0.6131788043881679,0.9970129609273307,0.9975010459752542,0.10944919119791567
1265,6-82,2019/1/9 19:00,0.3174630195408604,0.33407828060218014,0.8066934650400301,6.740058719474409E-4
1391,6-82,2019/1/10 16:10,0.31160536506542413,0.28844665253692586,0.7699231743493544,5.616715824214076E-4
1430,6-82,2019/1/10 22:40,0.2801615493543688,0.2019574407963818,0.6853811973687518,1.1233431199124016E-4
1629,6-82,2019/1/12 7:50,0.4667435389189217,0.9232240778066606,0.9980779302784956,0.016957800462393504
1763,6-82,2019/1/13 13:20,0.18061569324970084,0.07543675023594888,0.6065858836867785,5.616715824214076E-4
1924,6-82,2019/1/14 16:10,0.4362134002328246,0.22167969523214873,0.7083092745962211,0.14493091949087544
2120,6-82,2019/1/16 0:50,0.4032426922368436,0.22846682863872714,0.708569845988068,0.1898674513149502
2182,6-82,2019/1/16 11:10,0.6872678466578495,0.8120342241448912,0.9979622871736386,0.21166686073986196
2379,6-82,2019/1/17 20:10,0.2877300054864724,0.59240240827403,0.966469513617842,6.740058719474409E-4
2671,6-82,2019/1/19 20:50,0.3964499105762237,0.9165412984183141,0.9939755838177161,0.04493278821079562
2699,6-82,2019/1/20 1:30,0.6116289811951872,0.9747254197797689,0.9973054976719002,0.16526343055661788
2830,6-82,2019/1/20 23:20,0.8754781177775047,0.9926258862302304,0.9946007809116233,0.26613963996153106
2883,6-82,2019/1/21 8:10,0.6363486680012881,0.9924432784577991,0.9951855785844038,0.17157006557181503
2946,6-82,2019/1/21 18:40,0.4472747922730746,0.6728001606511854,0.9985122417043718,0.11656276168981809
2988,6-82,2019/1/22 1:40,0.4685791601991567,0.9925432828883877,0.995185566258283,0.09240526832125594
3083,6-82,2019/1/22 17:30,0.32377675373148895,0.6681391679389653,0.9773083512157219,8.762076380247145E-4
3251,6-82,2019/1/23 21:30,0.16388850104988453,0.10208527148850814,0.6078237466919878,4.49337259197564E-4
3446,6-82,2019/1/25 6:00,0.4161554105731872,0.9946998624817305,0.9968721297545416,0.07915730842897106
3460,6-82,2019/1/25 8:20,0.47818613371752716,0.9966173047232298,0.9974708458587929,0.09738729546300279
4003,6-82,2019/1/29 2:50,0.39211485682084357,0.9784037810098751,0.9971865887053153,0.030372389285906434
