id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
244,6-82,2019/1/2 16:30,0.16243376780768004,0.05682756924767202,0.606741946382778,6.740058719474409E-4
510,6-82,2019/1/4 12:50,0.2863774835407446,0.2756648432749922,0.7505427916793586,0.0014018188793786372
682,6-82,2019/1/5 17:30,0.07664351655880396,0.005567920446766055,0.0035904237829502616,0.9996630668297257
885,6-82,2019/1/7 3:20,0.2969415078114942,0.27171143463123903,0.7511987194731989,5.616715824214076E-4
957,6-82,2019/1/7 15:20,0.4434509583048486,0.7142664524827539,0.9864847800318415,0.0018273048061443191
1389,6-82,2019/1/10 15:50,0.2934282360377984,0.2509204848099361,0.734528288803141,5.616715824214076E-4
1819,6-82,2019/1/13 22:40,0.456178068094121,0.8518309126090952,0.99804449455533,0.002621134002625287
2023,6-82,2019/1/15 8:40,0.764493262674311,0.7171839199607216,0.9979511303535001,0.1787931620676132
2092,6-82,2019/1/15 20:10,0.39757024374551514,0.4874735849157612,0.9155615999725696,0.1301177682432555
2360,6-82,2019/1/17 17:00,0.22521387369933935,0.2656677977019367,0.7510607722527949,4.49337259197564E-4
2597,6-82,2019/1/19 8:30,0.38931980011606915,0.9484682188345316,0.9969645672562002,0.056440501926226946
2814,6-82,2019/1/20 20:40,0.7896802079573967,0.8701661779341472,0.9984876174767274,0.23406257897358043
3043,6-82,2019/1/22 10:50,0.1601381704901267,0.08557179762037358,0.6115057404983932,6.740058719474409E-4
3355,6-82,2019/1/24 14:50,0.1637704019776976,0.12569893030528892,0.6180043957734211,4.49337259197564E-4
3370,6-82,2019/1/24 17:20,0.11950499661042085,0.009308938571385988,0.006254798570787655,0.9996630668297257
3680,6-82,2019/1/26 21:00,0.3793133803775782,0.988334470092167,0.997402572036084,0.044752117143762024
3811,6-82,2019/1/27 18:50,0.49610260863054323,0.9885562180902908,0.9954154898713728,0.11256553195250196
3868,6-82,2019/1/28 4:20,0.5496933427939502,0.9912215037563287,0.9945752333454771,0.12901314785126936
3903,6-82,2019/1/28 10:10,0.37180874541038655,0.8651269159267483,0.9920906779106344,0.03421890338856496
3913,6-82,2019/1/28 11:50,0.19486269208429607,0.18102645915077983,0.667825870566124,1.1233431199124016E-4
3995,6-82,2019/1/29 1:30,0.3920263698066406,0.989356236910379,0.9976413233927636,0.04532408622654289
4032,6-82,2019/1/29 7:40,0.4596547819528931,0.9874387936909605,0.9973041081819216,0.08463547861633167
