id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
49,6-82,2019/1/1 8:00,0.4976821548639016,0.9944128897383756,0.9974518076049737,0.0389828140972865
138,6-82,2019/1/1 22:50,0.4446847687363707,0.8625621378305686,0.9974342972298527,0.0036286814164265976
150,6-82,2019/1/2 0:50,0.49949212589722564,0.9858865880195798,0.9975196332051086,0.023164270792727648
745,6-82,2019/1/6 4:00,0.4562207941049065,0.7934685234792473,0.9978382645477656,0.0018413466049717522
746,6-82,2019/1/6 4:10,0.48198630647522683,0.8972755779846169,0.9976232017541077,0.003254886683487436
1066,6-82,2019/1/8 9:40,0.6208685037497114,0.9484116956115926,0.9902252960185861,0.0882582595012848
1121,6-82,2019/1/8 18:50,0.3849762923910708,0.5093219838108741,0.927682893679241,4.49337259197564E-4
1200,6-82,2019/1/9 8:00,0.6231447059727899,0.997091217419703,0.9978865661328672,0.08440519028719223
1211,6-82,2019/1/9 9:50,0.49245552033916684,0.9875996779731477,0.9973904946788349,0.02667565422097248
1590,6-82,2019/1/12 1:20,0.48326666991865236,0.9163847736985431,0.9969613137205932,0.00825001892603524
2114,6-82,2019/1/15 23:50,0.5577109855488439,0.2653330097121994,0.7488400523906922,0.2355070116767331
2124,6-82,2019/1/16 1:30,0.388518015648564,0.20556188118641497,0.6841865379771462,0.18392403207699048
2448,6-82,2019/1/18 7:40,0.25103496992380964,0.3806229735911291,0.8388058474747959,2.2466862398248032E-4
2482,6-82,2019/1/18 13:20,0.35273853629481733,0.7501717459539652,0.9959022741536776,0.05466655604099465
2546,6-82,2019/1/19 0:00,0.3825829996157605,0.9064932057725253,0.9975228772159861,0.0034964054256254643
2555,6-82,2019/1/19 1:30,0.3419946106446519,0.8432872137132289,0.993953284744673,0.004997940707899761
3356,6-82,2019/1/24 15:00,0.16027180120195825,0.11737262703283426,0.6140743583961045,4.49337259197564E-4
3573,6-82,2019/1/26 3:10,0.36389887736819326,0.8937798343061308,0.997870306298727,0.00334569022903937
3634,6-82,2019/1/26 13:20,0.1477809275828998,0.010748106593757993,0.00519669440460364,1.0
4081,6-82,2019/1/29 15:50,0.36600374198477226,0.41154986573932983,0.9126571625170553,0.10211095209326337
