id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
47,6-82,2019/1/1 7:40,0.4453238504108155,0.8542788025050335,0.9974076840145375,0.003382198863306803
51,6-82,2019/1/1 8:20,0.5090091732166909,0.9969216531294396,0.997614840722273,0.03497809626850154
562,6-82,2019/1/4 21:30,0.28605789998586334,0.253019021592175,0.727181300591717,3.3700294720632383E-4
721,6-82,2019/1/6 0:00,0.24780617127757326,0.17809708189201448,0.6506006927454632,5.616715824214076E-4
844,6-82,2019/1/6 20:30,0.4787034679025544,0.9303938314651475,0.9972167809778818,0.008748034480326282
877,6-82,2019/1/7 2:00,0.26120539658446323,0.16238249607635447,0.646674010874389,5.616715824214076E-4
1020,6-82,2019/1/8 1:50,0.5506184279639664,0.995034652036138,0.9969009336576861,0.06566314853970383
1072,6-82,2019/1/8 10:40,0.5261126266825532,0.9349243888667296,0.9943174364513615,0.04180708628320046
1082,6-82,2019/1/8 12:20,0.36896915455139184,0.48399523196008093,0.9025015959708479,2.0032952698245614E-4
1514,6-82,2019/1/11 12:40,0.18890167325493235,0.07683243876643,0.6069286697439336,4.49337259197564E-4
1948,6-82,2019/1/14 20:10,0.5465087739969555,0.9732819088152014,0.9950889574852976,0.05427619407178287
2217,6-82,2019/1/16 17:00,0.34985355280158986,0.43237649424682684,0.8795906979940733,0.09879240883124801
2230,6-82,2019/1/16 19:10,0.32559738251364156,0.34520030548695807,0.556140600057535,0.45010859967749356
2439,6-82,2019/1/18 6:10,0.3594424669445298,0.7759854562815087,0.9926959117313858,0.03627181292139026
2517,6-82,2019/1/18 19:10,0.41694780138083737,0.9734732205547217,0.9951888181130554,0.06887591053436297
2735,6-82,2019/1/20 7:30,0.46302264119458353,0.9896084201891872,0.9971605766685271,0.109451063762756
3192,6-82,2019/1/23 11:40,0.1177804365268302,0.009895910452108756,0.005725746484053839,1.0
3249,6-82,2019/1/23 21:10,0.17435035514512404,0.12921206617345915,0.6206566301525399,4.49337259197564E-4
3390,6-82,2019/1/24 20:40,0.40725125912611004,0.9701166034410175,0.9976603655685303,0.033290273190676595
3619,6-82,2019/1/26 10:50,0.07719060340899127,0.008543701291278634,0.005844655465205952,1.0
3814,6-82,2019/1/27 19:20,0.46066796081039946,0.4120281382915945,0.8683463680009732,0.16529619314013122
4099,6-82,2019/1/29 19:00,0.43955200266827504,0.7018052579386947,0.996548383071762,0.12228713134622869
4248,6-82,2019/1/30 19:50,0.36322061031118436,0.8958016288056083,0.9971048351489797,0.02444113767567153
