id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
133,6-82,2019/1/1 22:00,0.589327077033637,0.9973891834382708,0.9972403843786145,0.08200593540383194
502,6-82,2019/1/4 11:30,0.3262847116098072,0.3526178939123207,0.813713268141256,5.616715824214076E-4
740,6-82,2019/1/6 3:10,0.3662882312756702,0.4839430578847216,0.912870821253501,5.616715824214076E-4
828,6-82,2019/1/6 17:50,0.3484124326627493,0.42499804115756223,0.8728695607212358,3.3700294720632383E-4
988,6-82,2019/1/7 20:30,0.4292852589620031,0.7689504926064815,0.9973459015752527,6.271999170422101E-4
996,6-82,2019/1/7 21:50,0.45267080022719447,0.8239997541425852,0.9966171219253911,0.003541339152668481
1286,6-82,2019/1/9 22:30,0.4423325728053302,0.7566632092021562,0.9867049452792231,0.0022953644225922483
1300,6-82,2019/1/10 0:50,0.6703299072933774,0.7862465973589673,0.997514512822482,0.152120315368454
1423,6-82,2019/1/10 21:30,0.410408453199433,0.6305164464659856,0.9838738880220889,2.2466862398248032E-4
1680,6-82,2019/1/12 23:30,0.7858519127818903,0.9948259514318576,0.9984049372202207,0.17403580442599187
1757,6-82,2019/1/13 12:20,0.2458476003706066,0.14179935089004397,0.6296681618057317,5.616715824214076E-4
2261,6-82,2019/1/17 0:30,0.3294965140811367,0.6598346019943071,0.987869421922992,0.016703175754544063
2264,6-82,2019/1/17 1:00,0.3127948221865468,0.5887544847694054,0.960264887308677,5.616715824214076E-4
2507,6-82,2019/1/18 17:30,0.37789544651929485,0.9315503887557786,0.9972641508203082,0.00964577280616208
2708,6-82,2019/1/20 3:00,0.48637734821984807,0.9929693787738081,0.9973946754748914,0.11437973117484337
2887,6-82,2019/1/21 8:50,0.4542503186535431,0.9878083736878336,0.9953337486411581,0.08007470458572995
2977,6-82,2019/1/21 23:50,0.3675451965943234,0.25225440553846584,0.7398828587601137,0.15158579171906045
3001,6-82,2019/1/22 3:50,0.46585814850086227,0.6569519176244132,0.9941669535661267,0.1260971354891726
3527,6-82,2019/1/25 19:30,0.49440711944908566,0.9957650992615247,0.9974940789156239,0.11478039016141267
3532,6-82,2019/1/25 20:20,0.5259226939980906,0.9952172627423259,0.9973500885343695,0.12785984883844426
