id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
401,6-82,2019/1/3 18:40,0.5510912355606382,0.9907388880706853,0.996713270149682,0.054559838401357454
550,6-82,2019/1/4 19:30,0.2698787277431862,0.24042801027117636,0.6969529982139409,3.051748938270296E-4
576,6-82,2019/1/4 23:50,0.3480763389169536,0.4254166502426411,0.8675839912678196,6.740058719474409E-4
686,6-82,2019/1/5 18:10,0.11444593085979475,0.008746666011562713,0.005201690553939807,0.9996630668297257
742,6-82,2019/1/6 3:30,0.36580979855676016,0.4923954555347533,0.91643530510803,5.616715824214076E-4
1080,6-82,2019/1/8 12:00,0.3846335494783201,0.5571797535294633,0.8947780705424667,0.00366677909339303
1165,6-82,2019/1/9 2:10,0.7336687375144182,0.9976825449257403,0.9979817898980997,0.15284768080157185
1669,6-82,2019/1/12 14:30,0.4454656405639561,0.6076984566860659,0.9849900518751918,0.06692878245984814
1856,6-82,2019/1/14 4:50,0.46943667482695106,0.9150064737883422,0.9977328151447916,0.004576687046357063
2243,6-82,2019/1/16 21:20,0.19671618801495042,0.19280502905022628,0.6717703031716742,5.616715824214076E-4
2330,6-82,2019/1/17 12:00,0.20856744111277578,0.22290581438718823,0.7078670811763857,4.49337259197564E-4
2608,6-82,2019/1/19 10:20,0.3498965311880091,0.4368113944095622,0.8838166104539784,0.10400097773468044
2688,6-82,2019/1/19 23:40,0.5540974351641019,0.9740688802414461,0.9959231786942382,0.13864019748020104
2751,6-82,2019/1/20 10:10,0.7735773376579794,0.9921171835802511,1.0,0.222797318732608
2759,6-82,2019/1/20 11:30,0.39304557462983386,0.6908875880800214,0.9952877615653717,0.0895201479547704
2768,6-82,2019/1/20 13:00,0.37833570601114136,0.33731749351674023,0.8133718721343577,0.14144387482265253
3295,6-82,2019/1/24 4:50,0.21288227293273976,0.22739288842969912,0.7139648854009446,4.49337259197564E-4
3409,6-82,2019/1/24 23:50,0.4020595218089702,0.9923432745161699,0.9976849937181221,0.0452229851918641
3731,6-82,2019/1/27 5:30,0.3029765655062138,0.47477760319425355,0.933933973215669,0.061560138310081086
3992,6-82,2019/1/29 1:00,0.3900865556120219,0.9512161156657633,0.9972144496602201,0.016240732967706624
4016,6-82,2019/1/29 5:00,0.4368317163104238,0.9950607350887981,0.9978169005790669,0.08997135800346033
