id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
66,6-82,2019/1/1 10:50,0.5493883082497374,0.9953042241797061,0.9966942330164191,0.06330787279182291
287,6-82,2019/1/2 23:40,0.23765552257363196,0.13854274378106596,0.6219460460373449,6.740058719474409E-4
441,6-82,2019/1/4 1:20,0.6489773585153591,0.9958520621657831,0.9956732761202023,0.11744271406438232
592,6-82,2019/1/5 2:30,0.33544774602219046,0.4099802596148502,0.8603901545467787,5.616715824214076E-4
781,6-82,2019/1/6 10:00,0.38171176286736797,0.6114072571085322,0.9613197287109115,5.644799242147287E-4
1378,6-82,2019/1/10 13:50,0.39687330482192795,0.5710062005898798,0.9314930853047936,2.2466862398248032E-4
1395,6-82,2019/1/10 16:50,0.302173299553944,0.24751515183544662,0.7290811866574911,5.616715824214076E-4
1615,6-82,2019/1/12 5:30,0.48627155581286025,0.9940346253327912,0.9975089363733866,0.03201808689985346
1650,6-82,2019/1/12 11:20,0.2805601668175172,0.23421915360297163,0.709235463233396,5.616715824214076E-4
1717,6-82,2019/1/13 5:40,0.5642639147032513,0.9971347030279876,0.9976208850036797,0.07489609386666131
1857,6-82,2019/1/14 5:00,0.46726094188453815,0.9637164421232043,0.9975024399474586,0.011496480460584074
1992,6-82,2019/1/15 3:30,0.6422966477995635,0.4467420917063728,0.8868213954190212,0.18612671998481675
2121,6-82,2019/1/16 1:00,0.4202470414219641,0.23041905213025451,0.7114297071483465,0.19522018253882273
2160,6-82,2019/1/16 7:30,0.5614967242085883,0.44807255602947826,0.8839517882191551,0.22107111696054588
2422,6-82,2019/1/18 3:20,0.3670464293363467,0.9781907311113271,0.9971930856915215,0.025304239595102113
2615,6-82,2019/1/19 11:30,0.3447365736473831,0.33790881422624125,0.8140054347423252,0.1160844045393129
2820,6-82,2019/1/20 21:40,0.5683320084904655,0.7096315521134233,0.9938301944217535,0.1792687096070409
2886,6-82,2019/1/21 8:40,0.493840088340547,0.9926563254225904,0.996575315645661,0.10427526006003347
2892,6-82,2019/1/21 9:40,0.35372595549514674,0.826465036814959,0.9911264088438736,0.03043978951141135
2895,6-82,2019/1/21 10:10,0.3545190752296565,0.7599024305757148,0.9951154356735624,0.03311241010599302
3213,6-82,2019/1/23 15:10,0.09763648704835673,0.010800281872446494,0.004715484546548961,0.9996630668297257
3416,6-82,2019/1/25 1:00,0.32297930121288504,0.7827160686165696,0.990893232815733,0.002403018108764936
