id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
484,6-82,2019/1/4 8:30,0.2621692170172156,0.17930152919092726,0.6635206893837763,4.4643205866550173E-4
852,6-82,2019/1/6 21:50,0.36487687603510877,0.46873396416242563,0.9039294246672553,6.740058719474409E-4
1018,6-82,2019/1/8 1:30,0.625269258787412,0.9963781580811573,0.996533978879077,0.10753014636161241
1098,6-82,2019/1/8 15:00,0.26707432218419774,0.20394445047642742,0.6862911401787418,5.616715824214076E-4
1239,6-82,2019/1/9 14:30,0.3024822380844057,0.2741984566361432,0.7557971637210867,5.616715824214076E-4
1585,6-82,2019/1/12 0:30,0.5338793259138223,0.9961346753467221,0.9978150376539949,0.038875160444811624
1635,6-82,2019/1/12 8:50,0.33628958447284474,0.39842778206930474,0.8535960864186913,5.616715824214076E-4
1713,6-82,2019/1/13 5:00,0.4516402188488854,0.8243954181700371,0.9942370813494561,0.004137647163960314
1873,6-82,2019/1/14 7:40,0.456493582343694,0.8617094331412696,0.9976259969821331,0.0026436007819022702
2311,6-82,2019/1/17 8:50,0.304974711978202,0.5473314140190616,0.9478611405443873,3.3700294720632383E-4
2370,6-82,2019/1/17 18:40,0.2943461772627776,0.5762715505994406,0.9667300833288541,4.49337259197564E-4
2633,6-82,2019/1/19 14:30,0.26286744017266306,0.4190370170070198,0.8599721225647803,2.2466862398248032E-4
2727,6-82,2019/1/20 6:10,0.5073245272951371,0.9030322476469101,0.9966566047313546,0.13854284181108753
2894,6-82,2019/1/21 10:00,0.3368440457813012,0.6870179160883135,0.9889832600612154,0.038877032953488926
3003,6-82,2019/1/22 4:10,0.398690214293714,0.5373705390254025,0.9460580515050797,0.11802217149698188
3018,6-82,2019/1/22 6:40,0.35974042863335753,0.918176122100321,0.9969891780371674,0.018719576776660574
3314,6-82,2019/1/24 8:00,0.27880129538956544,0.41488908142201647,0.8685985918076626,4.49337259197564E-4
3342,6-82,2019/1/24 12:40,0.12339437725202844,0.04569684413634469,0.6069565508688542,4.49337259197564E-4
3711,6-82,2019/1/27 2:10,0.5074112050850674,0.991121500303659,0.9976798761368865,0.1257535799129376
3931,6-82,2019/1/28 14:50,0.1757892352966869,0.12401192927189457,0.6227941974435987,1.1233431199124016E-4
3990,6-82,2019/1/29 0:40,0.41740322964559085,0.9939998363572042,0.9966199087492432,0.049996257287014
4252,6-82,2019/1/30 20:30,0.33752592475269944,0.7779507246242905,0.9849645087912714,0.009402381824929236
