id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
110,6-82,2019/1/1 18:10,0.4588162669803139,0.8555136206886718,0.9970481691703742,0.006972216288603557
1307,6-82,2019/1/10 2:00,0.621291066143317,0.693622442407004,0.9976533957075088,0.13184116388634717
1336,6-82,2019/1/10 6:50,0.7693339452392566,0.993130251809928,0.9970950846271665,0.1443402290056155
1380,6-82,2019/1/10 14:10,0.3635443921841077,0.4801255661781581,0.8835769368793535,2.2466862398248032E-4
1419,6-82,2019/1/10 20:50,0.4473103606809632,0.7353365755575046,0.987086285761336,0.0013442672769378502
1597,6-82,2019/1/12 2:30,0.46730039050024336,0.7915641247199157,0.9913149872862063,0.0019246611829118127
1625,6-82,2019/1/12 7:10,0.42327688793941737,0.7940207112485516,0.9981234640892044,0.00174679853629977
1712,6-82,2019/1/13 4:50,0.44699296911433406,0.8333999980152353,0.9936457855699131,0.0048069723763913925
1908,6-82,2019/1/14 13:30,0.377234476257497,0.20887936012805647,0.6844266889088122,0.12159440254416813
2144,6-82,2019/1/16 4:50,0.6104621607485841,0.5848196027012501,0.9671871487736858,0.2196631913415614
2237,6-82,2019/1/16 20:20,0.24792100715295867,0.3420523980721797,0.8127912619809723,0.0017477346726960837
2549,6-82,2019/1/19 0:30,0.30672617598233065,0.6453472670792191,0.9860439817047669,5.616715824214076E-4
2574,6-82,2019/1/19 4:40,0.3115097994968729,0.6910397635055248,0.9624860722016999,0.0036920544278827984
2749,6-82,2019/1/20 9:50,0.6241446868177888,0.9778863768376042,0.9954373250340521,0.1731502356374235
3228,6-82,2019/1/23 17:40,0.15808928457740928,0.040618450694744124,0.20038905593090658,0.6658607099915295
3563,6-82,2019/1/26 1:30,0.28730744260157687,0.5604537511656633,0.9592578757372854,5.616715824214076E-4
3716,6-82,2019/1/27 3:00,0.4945884201695909,0.9833865178384971,0.9967216334226295,0.10508032298313105
3804,6-82,2019/1/27 17:40,0.5215088539445647,0.499404333859011,0.9254928249575647,0.18235509394078206
3812,6-82,2019/1/27 19:00,0.47128848558403846,0.9936302695622363,0.9949946671435749,0.09247079636382907
4152,6-82,2019/1/30 3:50,0.5790523550246508,0.6330426006776473,0.9952032234262969,0.17257639304626363
