id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
363,6-82,2019/1/3 12:20,0.48958022149681624,0.9644077647696008,0.9964531649093117,0.030823598817896626
444,6-82,2019/1/4 1:50,0.7054932093019491,0.9971173190528221,0.9958195938971708,0.13702351954414216
892,6-82,2019/1/7 4:30,0.4838779775489754,0.8368218281391441,0.9951614121040628,0.0416807098578689
1284,6-82,2019/1/9 22:10,0.4574199291462341,0.7703896611222135,0.9930702890758157,0.005753389008553273
1812,6-82,2019/1/13 21:30,0.40190883871866456,0.6840569708254123,0.9842547685157855,3.3700294720632383E-4
2082,6-82,2019/1/15 18:30,0.44365086181656876,0.5086437036687266,0.9256609700533173,0.15220363005872006
2267,6-82,2019/1/17 1:30,0.3380557549460624,0.7293451124590818,0.9838627334430635,8.003819827661141E-4
2400,6-82,2019/1/17 23:40,0.2752878898867524,0.5612798584169656,0.9594673480748924,6.740058719474409E-4
2538,6-82,2019/1/18 22:40,0.4602835706612776,0.9937693966159774,0.997096009646503,0.10669793629176919
2821,6-82,2019/1/20 21:50,0.6856737611904922,0.6313469005667582,0.9895141707353473,0.22189677261537646
2998,6-82,2019/1/22 3:20,0.5078258188989991,0.9956824929859255,0.9970333027481599,0.12212424545541706
3194,6-82,2019/1/23 12:00,0.07840406426797503,0.010627606555708,0.01172374938014111,1.0
3205,6-82,2019/1/23 13:50,0.09013365555734558,0.009352418011447159,0.14313344428340763,0.7670027855701725
3672,6-82,2019/1/26 19:40,0.31209560721500157,0.6730784289384917,0.9884686092212237,9.379915056884854E-4
3815,6-82,2019/1/27 19:30,0.4573294517200346,0.3131168619645356,0.7912775606096382,0.18385007773975323
3975,6-82,2019/1/28 22:10,0.4383832809296677,0.9933215625715295,0.9963235697562908,0.0623539680344944
4055,6-82,2019/1/29 11:30,0.3883739119129151,0.3742314974154664,0.8667132371177289,0.12500468551059693
