id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
16,6-82,2019/1/1 2:30,0.309545603615055,0.2903336589598855,0.7680196980207648,5.616715824214076E-4
423,6-82,2019/1/3 22:20,0.7196298105743288,0.9970129658169252,0.9972906306894078,0.14451340968972917
512,6-82,2019/1/4 13:10,0.4191809353605696,0.6230951735356175,0.9301887290410497,0.008439232972016635
535,6-82,2019/1/4 17:00,0.3325254915067152,0.4083628211793034,0.8187353157777337,0.0015005992132736035
712,6-82,2019/1/5 22:30,0.19453962759291915,0.07076509004219432,0.6072056231105722,5.616715824214076E-4
738,6-82,2019/1/6 2:50,0.32740215614173485,0.32579545423453193,0.8029283147406334,5.616715824214076E-4
914,6-82,2019/1/7 8:10,0.48767211677512334,0.9290416229199174,0.9953959781824602,0.02341515091006142
1227,6-82,2019/1/9 12:30,0.5402633039025339,0.9931737325286181,0.9976492132306176,0.04122856432427363
1387,6-82,2019/1/10 15:20,0.3744549573334913,0.494869430096918,0.8907207721311818,5.616715824214076E-4
1432,6-82,2019/1/10 23:00,0.34682829134560655,0.40746715045002657,0.8585679695449954,1.1233431199124016E-4
1482,6-82,2019/1/11 7:20,0.5791465613413703,0.9917519582561998,0.9947977220666254,0.07260821752430527
1679,6-82,2019/1/12 23:20,0.6536236121104613,0.990851929626969,0.9974985589002484,0.12206113956650128
1958,6-82,2019/1/14 21:50,0.5553318806861083,0.28636399094769155,0.7718800659223337,0.18589175425361595
2835,6-82,2019/1/21 0:10,0.8879458906987104,0.9932215576519814,0.9966347706892318,0.2714586702302059
3063,6-82,2019/1/22 14:10,0.30617539802181837,0.5974460210425749,0.9596452532171881,5.616715824214076E-4
3078,6-82,2019/1/22 16:40,0.33449286392179206,0.7266537354280732,0.9886776226909709,0.003107915965090977
3541,6-82,2019/1/25 21:50,0.40985453319421433,0.9929389390924886,0.9962752569656249,0.07283569519773508
3599,6-82,2019/1/26 7:30,0.13538214984643618,0.00844369864881466,0.0077959705683595315,1.0
3622,6-82,2019/1/26 11:20,0.11010063523250634,0.009795907804755189,0.008668743966747551,1.0
3753,6-82,2019/1/27 9:10,0.453116261349365,0.8881231641848317,0.9970230866351482,0.1129624467753945
3790,6-82,2019/1/27 15:20,0.5765379341782585,0.33923058661065997,0.8138275363233681,0.22790665775089394
3794,6-82,2019/1/27 16:00,0.5063597105264196,0.4558727626531197,0.8966295284002621,0.18289898131298546
3802,6-82,2019/1/27 17:20,0.5063847496086656,0.3825934665633777,0.8482473887377127,0.19312911020239676
4233,6-82,2019/1/30 17:20,0.23081047808048763,0.3368174811918818,0.8076507670471605,5.616715824214076E-4
4237,6-82,2019/1/30 18:00,0.3109362692121929,0.662039007688932,0.9654843439324681,6.047330591370033E-4
