id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
76,6-82,2019/1/1 12:30,0.46670832473106794,0.8483351669747713,0.9932231032787122,0.015116453711397908
177,6-82,2019/1/2 5:20,0.39711369691186366,0.58858057509655,0.9726899369713397,2.2466862398248032E-4
236,6-82,2019/1/2 15:10,0.16652182717522826,0.045640321011197485,0.49071882839875136,0.13950143038429394
1051,6-82,2019/1/8 7:10,0.593190663038225,0.9718340456226097,0.9968270822653253,0.0855996811436021
1710,6-82,2019/1/13 4:30,0.45878668592272415,0.8886927461974498,0.9976747725626065,0.013819928559459412
1882,6-82,2019/1/14 9:10,0.45911769300003796,0.7796333763634172,0.9749584989904058,0.013493223045216919
1943,6-82,2019/1/14 19:20,0.5718794292863316,0.9552683959188618,0.995991929873988,0.0571837808581021
2496,6-82,2019/1/18 15:40,0.2713548059113143,0.5239180139217349,0.9334258210427182,2.2466862398248032E-4
2621,6-82,2019/1/19 12:30,0.3042027190860187,0.33908275426963913,0.8222788911697545,0.0868896527229732
2718,6-82,2019/1/20 4:40,0.5282169373697433,0.9929867705723247,0.9958623386429145,0.1402746634792609
2975,6-82,2019/1/21 23:30,0.40849655129792056,0.33553049304014354,0.810823219750915,0.14670673769383077
3088,6-82,2019/1/22 18:20,0.47327032309746486,0.9948085566995843,0.9969487662899198,0.07389163700258004
3281,6-82,2019/1/24 2:30,0.2807093284811874,0.4734297396893439,0.9080322468042411,4.49337259197564E-4
3398,6-82,2019/1/24 22:00,0.42915082793888604,0.9947259465123095,0.9973147854039062,0.08385475521707306
3440,6-82,2019/1/25 5:00,0.4281890494053141,0.9966999134436264,0.9980421766843456,0.08482925485156181
3591,6-82,2019/1/26 6:10,0.20531479323935933,0.19598772084437296,0.6822380113579493,4.49337259197564E-4
3792,6-82,2019/1/27 15:40,0.48477222838080675,0.5021174450884757,0.9249247566320704,0.158569240959231
3876,6-82,2019/1/28 5:40,0.6329400036924133,0.9942259365833522,0.9972469670873878,0.17177226636065582
3997,6-82,2019/1/29 1:50,0.39723941898589205,0.9839560969173585,0.9968809485336797,0.03839867576928593
