id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
233,6-82,2019/1/2 14:40,0.11303997288120497,0.010752454535074835,0.005246859111995237,0.9996630668297257
239,6-82,2019/1/2 15:40,0.2033368764651682,0.10182439499971854,0.6070926385258556,6.740058719474409E-4
436,6-82,2019/1/4 0:30,0.8500344661399903,0.9943694163540772,0.9947457041561093,0.1809677665575062
1084,6-82,2019/1/8 12:40,0.4696855116993835,0.8831926017738406,0.9955153538608,0.019284992590154343
1188,6-82,2019/1/9 6:00,0.6878892571741614,0.9970042642946333,0.9978573128865927,0.14203082159353986
1392,6-82,2019/1/10 16:20,0.3211012812192116,0.31266902518191475,0.7854254675177726,5.616715824214076E-4
1572,6-82,2019/1/11 22:20,0.34788281839130775,0.45081610752701373,0.891781662857327,3.3700294720632383E-4
1642,6-82,2019/1/12 10:00,0.33676473414684027,0.39861039492691425,0.8477960190812367,5.616715824214076E-4
1668,6-82,2019/1/12 14:20,0.45269333510644194,0.5723627559845803,0.9663352737584008,0.08012338255507792
1896,6-82,2019/1/14 11:30,0.4445937536916078,0.6624564128091682,0.9857880443740542,0.03489478158946805
1966,6-82,2019/1/14 23:10,0.5960908486629453,0.47716897138302716,0.9091730343247101,0.1595428052885361
2341,6-82,2019/1/17 13:50,0.12983899667900847,0.07174534987541382,0.6067921148148993,4.49337259197564E-4
2410,6-82,2019/1/18 1:20,0.32965109383747143,0.8012817697711729,0.9972279237910647,0.0025228414108332564
2620,6-82,2019/1/19 12:20,0.3213493634703213,0.37958816172607907,0.8534585907825303,0.08972703077350515
2760,6-82,2019/1/20 11:40,0.3917110737880515,0.5324747602114446,0.9448879978519372,0.09991855991104522
3449,6-82,2019/1/25 6:30,0.47666635192079465,0.9949172587407894,0.9974401997608705,0.10269321806984312
3640,6-82,2019/1/26 14:20,0.20655683754261395,0.2162404235213301,0.6896623952817357,5.616715824214076E-4
3823,6-82,2019/1/27 20:50,0.5998539486830103,0.6080897719082097,0.9856124643863596,0.19980154909897063
3993,6-82,2019/1/29 1:10,0.37818907409754565,0.973899313017426,0.9973993269046502,0.024267019597109953
4228,6-82,2019/1/30 16:30,0.20206359196912285,0.21728392703169125,0.7001333542022266,5.616715824214076E-4
4238,6-82,2019/1/30 18:10,0.3026208164787998,0.6001200043192292,0.944738899414177,6.374972376800079E-4
