id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
275,6-82,2019/1/2 21:40,0.2779426284903842,0.22206231440834642,0.7022291157738336,6.740058719474409E-4
392,6-82,2019/1/3 17:10,0.34829411383657954,0.43639834342429207,0.8681127308638599,5.616715824214076E-4
1097,6-82,2019/1/8 14:50,0.30555661507140486,0.30149481976751286,0.7791771742449185,5.616715824214076E-4
1113,6-82,2019/1/8 17:30,0.17980390302422464,0.0737367060137623,0.6063401736746418,5.616715824214076E-4
1715,6-82,2019/1/13 5:20,0.5306439027142561,0.9960825014180505,0.9973463722089551,0.04691268055371428
2000,6-82,2019/1/15 4:50,0.8664608714882732,0.5291051098837207,0.9424364282368516,0.22661855907334125
2133,6-82,2019/1/16 3:00,0.27431707721929144,0.1527648566291885,0.6199459581343788,0.14493560022902002
2565,6-82,2019/1/19 3:10,0.3051384962477712,0.6324904124193836,0.9671815768068162,1.3199281687052228E-4
2722,6-82,2019/1/20 5:20,0.4598205588943924,0.9923824083853896,0.9981968493300883,0.10554182919550063
2771,6-82,2019/1/20 13:30,0.5084770295882067,0.4326243255420905,0.8798020450225948,0.18642253396398478
3425,6-82,2019/1/25 2:30,0.3671869179642217,0.9489986679558489,0.9975976614715782,0.02684228334315479
3736,6-82,2019/1/27 6:20,0.35961944131683876,0.7971642672176407,0.9861930773411361,0.008890324415647743
3785,6-82,2019/1/27 14:30,0.6410485729124967,0.5271485347509204,0.9381552443308232,0.21625759023653746
3940,6-82,2019/1/28 16:20,0.2836477638268124,0.5225962387013514,0.9306848766929195,1.1233431199124016E-4
4006,6-82,2019/1/29 3:20,0.3584070123140816,0.9303546975959278,0.9976055585930491,0.008020669732397224
