id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
29,6-82,2019/1/1 4:40,0.3352303600076681,0.36654869088370984,0.8340866548669363,5.616715824214076E-4
166,6-82,2019/1/2 3:30,0.4831632877800297,0.9364274218425153,0.9972052526932854,0.00695151153411726
322,6-82,2019/1/3 5:30,0.48363711971619217,0.9305851417377896,0.9976227389643003,0.012042238139874472
921,6-82,2019/1/7 9:20,0.46876150933235883,0.903371393829977,0.9952845130722685,0.014747622766975306
1039,6-82,2019/1/8 5:10,0.3673183452407459,0.47015574141749655,0.846577205535411,8.294016718868802E-4
1129,6-82,2019/1/8 20:10,0.38427812671654427,0.5982329934467385,0.9440119664413192,6.562196061629764E-4
1742,6-82,2019/1/13 9:50,0.569967567670593,0.996360768727438,0.9974397308080027,0.0772111163335961
2036,6-82,2019/1/15 10:50,0.5487741830717024,0.4469420933309503,0.9202362106824112,0.14827099239606978
2316,6-82,2019/1/17 9:40,0.17938488425570892,0.15361416476169948,0.6262832118222759,3.3700294720632383E-4
2540,6-82,2019/1/18 23:00,0.4087699534034678,0.9939954948862877,0.9974192997025356,0.05885100928341883
2618,6-82,2019/1/19 12:00,0.3980072525193242,0.2870292247717064,0.7670043338217117,0.17684603228574264
2913,6-82,2019/1/21 13:10,0.39323916113571644,0.9707209734513037,0.9967950253868522,0.03629989604727579
3162,6-82,2019/1/23 6:40,0.2836474030234925,0.5495317271231278,0.9528739435902819,4.49337259197564E-4
3312,6-82,2019/1/24 7:40,0.29499302392185184,0.5599406928649439,0.9595987988693685,4.49337259197564E-4
3548,6-82,2019/1/25 23:00,0.42496457018008593,0.9970216556041905,0.9974318409701486,0.09310642175555536
3729,6-82,2019/1/27 5:10,0.2975345384249506,0.48505613347874366,0.9239428287164612,0.05716973916036809
3799,6-82,2019/1/27 16:50,0.4037550240096108,0.47164182006678157,0.9111659691556777,0.12750418878418046
4020,6-82,2019/1/29 5:40,0.4547833962241721,0.9946868145989275,0.9973296451027817,0.09600932673663268
4104,6-82,2019/1/29 19:50,0.5343391177665482,0.5845630813742414,0.9737141418003814,0.17257639304626363
4136,6-82,2019/1/30 1:10,0.6464438982192677,0.5030783364557242,0.9257394695137675,0.21833951957080958
