id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
105,6-82,2019/1/1 17:20,0.5024650921938076,0.9538422679515409,0.996684941922744,0.03032371093464994
227,6-82,2019/1/2 13:40,0.08766087167936526,0.008626312030588681,0.006586907675452203,0.9996630668297257
370,6-82,2019/1/3 13:30,0.3930599120419322,0.6212640277466523,0.9659469583727625,3.444919035855938E-4
806,6-82,2019/1/6 14:10,0.27664770930561833,0.21434037444743362,0.6966371413690154,3.3700294720632383E-4
979,6-82,2019/1/7 19:00,0.5075489868528504,0.9898258184040839,0.9975312399286553,0.04202988267932073
1217,6-82,2019/1/9 10:50,0.47926406458696375,0.9692122387194241,0.9975326226952954,0.009917247407514998
1433,6-82,2019/1/10 23:10,0.34886973952191264,0.40341921802431735,0.8515272579812616,1.1233431199124016E-4
1580,6-82,2019/1/11 23:40,0.4896774128911116,0.8852752697684437,0.9978879634667408,0.0029871565715567567
1599,6-82,2019/1/12 2:50,0.4097196738645419,0.5989938823092826,0.9576902262501156,5.616715824214076E-4
1967,6-82,2019/1/14 23:20,0.6767641334328947,0.5479012512685103,0.9497158900367086,0.16996930030330082
2026,6-82,2019/1/15 9:10,0.6978086763452421,0.5750323929007236,0.9672461331835541,0.166232312799866
2203,6-82,2019/1/16 14:40,0.36074013180129166,0.37032270016022517,0.8358749301501822,0.12389538438046624
2399,6-82,2019/1/17 23:30,0.2868538212520334,0.5981156016182683,0.9741632949962303,6.740058719474409E-4
2428,6-82,2019/1/18 4:20,0.3254940912636548,0.6239858420141832,0.9933805683510893,0.04658035800767443
2778,6-82,2019/1/20 14:40,0.43883268386741126,0.5411402036527649,0.9475169991742248,0.1319272870644304
2961,6-82,2019/1/21 21:10,0.36159031230571964,0.3409915016875912,0.8162753795280313,0.13286902201490905
3261,6-82,2019/1/23 23:10,0.24654063781352353,0.31852569638993605,0.7957185297001411,4.49337259197564E-4
3272,6-82,2019/1/24 1:00,0.2737966409805576,0.4562336419100359,0.8962937043602334,4.49337259197564E-4
3337,6-82,2019/1/24 11:50,0.10396842294110661,0.029865996438376174,0.6053085283508761,4.49337259197564E-4
3360,6-82,2019/1/24 15:40,0.09076822163871563,0.009100237515796075,0.005696948206663081,0.9996630668297257
3494,6-82,2019/1/25 14:00,0.26737297000853283,0.4419636982177246,0.8532723386153553,7.807234891194353E-4
3927,6-82,2019/1/28 14:10,0.24903014598656698,0.3372044464841107,0.8084227463886783,1.1233431199124016E-4
4097,6-82,2019/1/29 18:40,0.48512082363738535,0.7837856625139826,0.9958869432608214,0.1300597287077575
4198,6-82,2019/1/30 11:30,0.42979803648211795,0.29843821829257977,0.7794075634492069,0.1689339536227334
