id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
129,6-82,2019/1/1 21:20,0.6845007765292178,0.9981912558880299,0.9974383413180241,0.11682300235113496
136,6-82,2019/1/1 22:30,0.4954763800339506,0.9765732953161614,0.9976510755954114,0.03518029780992674
519,6-82,2019/1/4 14:20,0.5041223850575752,0.9234625257256857,0.990625754874303,0.034941634440492295
572,6-82,2019/1/4 23:10,0.4684912532018375,0.896182307203975,0.9971734025574744,0.007213939632611719
622,6-82,2019/1/5 7:30,0.5751106214970758,0.9977868937610022,0.9976060213828565,0.09501984902089634
665,6-82,2019/1/5 14:40,0.02165240517556539,0.008758518963048719,0.005481213103236537,0.9996630668297257
939,6-82,2019/1/7 12:20,0.36832638834990705,0.4975303687667976,0.9011146266839833,5.616715824214076E-4
1151,6-82,2019/1/8 23:50,0.6319659320041152,0.9969042574192475,0.9973617014209767,0.0901604530961722
1440,6-82,2019/1/11 0:20,0.3829728797332626,0.5597624280303073,0.9562679622369608,5.616715824214076E-4
1519,6-82,2019/1/11 13:30,0.22883523490606072,0.1393992880244107,0.6173253133617002,4.49337259197564E-4
1792,6-82,2019/1/13 18:10,0.2126717514175458,0.11896832124625631,0.6131816133259902,4.49337259197564E-4
1871,6-82,2019/1/14 7:20,0.46327524233041056,0.917245660635203,0.9967787644321554,0.009505354896515975
2029,6-82,2019/1/15 9:40,0.7489664386535304,0.5379140311399281,0.9474798426434191,0.199504799331617
2200,6-82,2019/1/16 14:10,0.35467473769072483,0.33913928076860655,0.8052916298912297,0.1307861577910596
2460,6-82,2019/1/18 9:40,0.21058310030189645,0.21824047355420312,0.7027047606046245,5.616715824214076E-4
2679,6-82,2019/1/19 22:10,0.4592882035199512,0.9884127436981198,0.9955571601405301,0.08203400197286011
2762,6-82,2019/1/20 12:00,0.38907023967183735,0.4496160785145464,0.9066276399591003,0.11504718448515773
3466,6-82,2019/1/25 9:20,0.539331053268982,0.9952433521514589,0.9970816127374349,0.1467058016809931
3754,6-82,2019/1/27 9:20,0.4721987500109296,0.7796333744075795,0.9966440679459673,0.13320789775160774
3856,6-82,2019/1/28 2:20,0.7560395996209345,0.205783630700313,0.5641414052146162,0.5177759658073161
3874,6-82,2019/1/28 5:20,0.6216295791480835,0.9921910946900314,0.9972028462983427,0.16653842359420468
3915,6-82,2019/1/28 12:10,0.2562277930408096,0.38579267315837956,0.8477969536253029,1.1233431199124016E-4
4050,6-82,2019/1/29 10:40,0.42084693329223544,0.7209883706299145,0.9945167055623558,0.09569104620283975
