id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
898,6-82,2019/1/7 5:30,0.5484952895730343,0.9825908458678794,0.9956463418654686,0.06445368300552519
1139,6-82,2019/1/8 21:50,0.4709578887338109,0.9062975491393722,0.9967838758503307,0.020252003886057024
1316,6-82,2019/1/10 3:30,0.5201404130262165,0.5985417009264047,0.9807608931632963,0.11200573251931452
2019,6-82,2019/1/15 8:00,0.6729014332240388,0.6049288221847662,0.9837610222163543,0.1612643282319962
2103,6-82,2019/1/15 22:00,0.4273605407802539,0.26566345197707303,0.7461543867706336,0.19949543897858815
2728,6-82,2019/1/20 6:20,0.5387008226246717,0.9762124236870127,0.9976482893318376,0.14458642722784654
2893,6-82,2019/1/21 9:50,0.35386392267574696,0.6678000261565336,0.9915681321902847,0.05158578771688388
3127,6-82,2019/1/23 0:50,0.385961693323265,0.9634251308426897,0.9977049553104431,0.02263910802429533
3343,6-82,2019/1/24 12:50,0.12629380609375046,0.03854013577895479,0.6066620563117928,4.49337259197564E-4
3357,6-82,2019/1/24 15:10,0.11673919911920726,0.042270667661704224,0.6060851714482735,4.49337259197564E-4
3389,6-82,2019/1/24 20:30,0.4100163367301986,0.993765045365872,0.9974062883614985,0.03394181227211445
3920,6-82,2019/1/28 13:00,0.15430211410231157,0.09882431684551649,0.6073011948085777,1.1233431199124016E-4
3989,6-82,2019/1/29 0:30,0.4254839274478896,0.9922389217692325,0.9971568631445038,0.05341590107824099
4005,6-82,2019/1/29 3:10,0.3506614742171757,0.9393027551961058,0.9973881801695198,0.010381562489610275
4151,6-82,2019/1/30 3:40,0.5030602968143049,0.7020009189724828,0.9966064424622938,0.14124073723469185
4165,6-82,2019/1/30 6:00,0.47834090478215807,0.7234319156322202,0.9959687001788261,0.13320883421374954
