id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
1032,6-82,2019/1/8 4:00,0.2626782649098755,0.1984399578831574,0.6858436431653029,5.616715824214076E-4
1215,6-82,2019/1/9 10:30,0.5022702461188189,0.954985773936653,0.9969506247327661,0.019233506189152212
1244,6-82,2019/1/9 15:20,0.23333787266553724,0.1515517793427507,0.6330124764909315,5.616715824214076E-4
1345,6-82,2019/1/10 8:20,0.6690364038096553,0.9721297013077974,0.9973175739085929,0.12059462738423535
1637,6-82,2019/1/12 9:10,0.3566725864901482,0.4737775752685084,0.8997179063150272,5.616715824214076E-4
1847,6-82,2019/1/14 3:20,0.375955055157274,0.6557214477571236,0.9881518234350142,6.740058719474409E-4
1957,6-82,2019/1/14 21:40,0.46500915234905316,0.24951520494876417,0.7414621267366729,0.1530723483696896
2051,6-82,2019/1/15 13:20,0.3567622660615118,0.552692675379693,0.951964945409366,0.07436344163638256
2167,6-82,2019/1/16 8:40,0.439724939079573,0.20835760842177184,0.6950105052308645,0.22117221522077166
2430,6-82,2019/1/18 4:40,0.30324707843397825,0.5637277463570662,0.9657305122521864,0.04519302931018401
2748,6-82,2019/1/20 9:40,0.5918385594749961,0.9744775950854577,0.9953095933663816,0.1688197465774128
3364,6-82,2019/1/24 16:20,0.08343188702545787,0.010448098772959234,0.00469179564119733,0.9996630668297257
3688,6-82,2019/1/26 22:20,0.48388603322985263,0.9972434036023143,0.9976752235865712,0.11319086019207951
3788,6-82,2019/1/27 15:00,0.45248783501642814,0.5076610702307749,0.9269982393006503,0.14682281676482672
4117,6-82,2019/1/29 22:00,0.45267275418547864,0.642081965586757,0.9928942468585922,0.13291021129746022
